atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.948813681015726,3.2443467116200866,23.88089241767624,0.052147108892485215,0.3509107233335475
1.949684253295624,3.2462644762971737,23.88502750822635,0.04546320551938833,0.35255695328353986
2.0120479687615487,3.211286896088675,23.90538707306842,0.03742243106198485,0.3530301503674941
1.9342608978216822,3.2465435453803533,23.916632803656682,0.05154774843912469,0.35332793953469244
1.9615474042324132,3.2160949817879416,23.88728412574706,0.03537725044808391,0.3541806875686438
1.9587694513808058,3.2125193653771165,23.905545464940936,0.05940561863057806,0.35424944541062653
1.950798519522424,3.2120978020994566,23.927332827411018,0.05969740494878716,0.35593277650143385
1.9645503941707605,3.231039620305994,23.88505192189502,0.058198617022086216,0.35600272684045
1.9848300992830281,3.2362149231376764,23.879466452275036,0.03955994577612204,0.35692115932790724
1.9495826770578328,3.2471301561905026,23.955239443436493,0.04097832827738974,0.3583536042123133
1.9608160506482468,3.22369494288095,23.847712617229398,0.041784144346838616,0.3601941237340751
1.9904418862333475,3.2252420798837296,23.876866988387928,0.0561589094507337,0.3602606205532952
1.992429631117281,3.220657189360793,23.860943172513508,0.03946281560992594,0.3603977824897538
1.9784959793900456,3.2124098440605198,23.85280123237944,0.0536548944823086,0.36071099275015966
2.0212032636114294,3.2134712770819682,23.909927632744115,0.05136335873051167,0.36104576485482603
1.9696905801760214,3.213832204508903,23.848191169154283,0.03949551516019338,0.3617649454325992
1.9714515824278593,3.257231043499101,23.932403158103988,0.055338028236139106,0.36251648206715137
2.009370251752806,3.2305681746606343,23.961247686411223,0.05706454249366515,0.3632052339612795
1.9691343724893484,3.249007497902288,23.92348663815134,0.058453256553913396,0.364063984182498
2.000592791183167,3.226191059956514,23.90197179200204,0.036203292316991306,0.36844215496929833
1.96589906540484,3.257098994930822,23.9050064904844,0.05307690078838243,0.36897670805268745
1.9870376259811267,3.227955612434043,23.889840392420787,0.058411052150011994,0.36918168255038614
1.962993930110605,3.238292170297605,23.899358768647048,0.03725846486911224,0.37066377449483273
1.9852415720925831,3.224564617108555,23.924888881350014,0.03341499711459522,0.3723471677300114
1.9527534927567658,3.2220843747153376,23.84715392424155,0.052742363895852545,0.3726993133385399
1.9334346865123506,3.251087815790709,23.921662489520013,0.05177201409576835,0.37689783244166286
1.9771464818231181,3.2209346018881253,23.833666337710515,0.04862100539033523,0.3780215392884913
1.9522645147162556,3.240884298050994,23.908384740425085,0.05957784873428845,0.379728055355404
1.9320754397967026,3.23823246176372,23.905335998167725,0.05621936964769747,0.3800564371159435
1.9176893345915174,3.2326588323450274,23.922695191718297,0.04789128441014903,0.3810986144317088
1.969253973679032,3.2282056496824816,23.8537963611781,0.05545999026034253,0.38153252661384524
2.018527453868513,3.232045031989924,23.92426147473083,0.03984797640511523,0.38176242669436755
1.9638786764836142,3.23615429656615,23.91535726716695,0.03538443697837195,0.3819290478860019
1.9411152329405534,3.2141763449716962,23.875105158337277,0.03779707975904901,0.38264105715182395
1.9608253835826213,3.2174269950789505,23.85086608117569,0.03821835629850962,0.3831442545267229
1.9797447942971265,3.255741647452678,23.953702638128036,0.041130944483396784,0.38333247718079977
1.984460365416966,3.229697709169698,23.94036270248693,0.03344160470743971,0.38500743287878203
1.9455993489657757,3.234131714635172,23.87301418340028,0.039929650408218074,0.3853118298665493
1.9432598921936721,3.2289635391173923,23.85402351496098,0.05312896622320054,0.3861045458702373
1.9853851953476265,3.254646799882367,23.963071270562224,0.040790404449977724,0.3886778589542965
1.9280307769327591,3.220208633068525,23.92966213328597,0.03808919821541357,0.39153359507113383
1.9561801897456266,3.224276364503622,23.841488457257082,0.04111548012469801,0.392237832194372
1.9353584389686664,3.2453301687702627,23.919990513326603,0.041457293352648125,0.3929321714654431
1.9822102360522598,3.2320345245642708,23.95285012129245,0.03346034627301786,0.39414738179588027
1.948274581209912,3.2312084150358578,23.8387701797719,0.04824560630979916,0.39811005462106724
1.9346349998278212,3.225682880026606,23.89005947504034,0.05816587818118914,0.3996391120232875
2.020279804675873,3.219963130114469,23.87286178398563,0.04467621551713101,0.4003791527515759
2.0284544223426835,3.2217330204378505,23.952477203439123,0.05363181304959591,0.40217677890732617
1.942370141644151,3.225327646295172,23.837679395695016,0.0475406137712558,0.40290732096563586
1.9253490355222334,3.2296044229163217,23.94379031454715,0.05831459785374446,0.40339392302115834
