,t_m_prev,t_out,internal_gains,solar_gains,has_heating_demand,has_cooling_demand,t_air_free,t_air_test,delta_t_air,energy_demand_unrestricted,energy_demand,t_air_final,t_m_final,h_ve_adj,ach_vent,ach_infl,heating_setpoint,cooling_setpoint
2023-07-16 03:00:00,25.027691799844636,12.4,116707.219,0.0,False,False,22.58319432166659,,,-6406.871382403242,0.0,22.58319432166659,24.98886528156111,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 04:00:00,24.95003876327759,12.3,116707.219,499.18224999999995,False,False,22.496868253383035,,,-6406.871382403242,0.0,22.496868253383035,24.91153017225793,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 05:00:00,24.87302158123827,12.7,116707.219,998.3644999999999,False,False,22.558078295391354,,,-6406.871382403242,0.0,22.558078295391354,24.840984344242674,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 06:00:00,24.80894710724708,13.3,116707.219,2075.54725,False,False,22.684827989790968,,,-6406.871382403242,0.0,22.684827989790968,24.78637321921387,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 07:00:00,24.76379933118066,14.1,121897.219,3284.09375,False,False,22.93970744579271,,,-6406.871382403242,0.0,22.93970744579271,24.758269374119614,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 08:00:00,24.752739417058564,15.2,132277.21899999998,5009.928693995955,False,False,23.36121239894389,,,-6406.871382403242,0.0,23.36121239894389,24.7733380886703,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 09:00:00,24.793936760282033,16.2,153037.21899999998,7593.46686452995,False,False,23.89955423274714,,,-6406.871382403242,0.0,23.89955423274714,24.850193623237736,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 10:00:00,24.906450486193435,16.6,153037.21899999998,9617.87121639478,False,False,24.088126255409065,,,-6406.871382403242,0.0,24.088126255409065,24.968655992032964,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 11:00:00,25.030861497872497,16.6,132277.21899999998,13250.17328292578,False,False,23.934711250975003,,,-6406.871382403242,0.0,23.934711250975003,25.075078400714567,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 12:00:00,25.119295303556633,16.5,121897.219,14694.514768158922,False,False,23.848662391521266,,,-6406.871382403242,0.0,23.848662391521266,25.152520542960566,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 13:00:00,25.185745782364496,16.6,132277.21899999998,15787.400727989667,False,False,24.03336315925425,,,-6406.871382403242,0.0,24.03336315925425,25.231069717137323,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 14:00:00,25.276393651910155,16.5,153037.21899999998,13237.28117191359,False,False,24.30460400986672,,,-6406.871382403242,0.0,24.30460400986672,25.337110086609066,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 15:00:00,25.397826521307973,16.2,153037.21899999998,11006.003987673148,False,False,24.311444819794,,,-6406.871382403242,0.0,24.311444819794,25.450697876247858,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 16:00:00,25.503569231187743,15.8,121897.219,8330.60559649824,False,False,23.940731468117672,,,-6406.871382403242,0.0,23.940731468117672,25.515869715867165,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 17:00:00,25.528170200546587,15.1,116707.219,4398.631102902383,False,False,23.712219363325808,,,-6406.871382403242,0.0,23.712219363325808,25.521675291051835,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 18:00:00,25.515180381557087,14.3,116707.219,2574.7295,False,False,23.47538085551081,,,-6406.871382403242,0.0,23.47538085551081,25.496819739367485,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 19:00:00,25.478459097177883,13.5,116707.219,1156.0009999999997,False,False,23.220088274642062,,,-6406.871382403242,0.0,23.220088274642062,25.449006718443464,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 20:00:00,25.419554339709048,12.5,116707.219,236.45475,False,False,22.888203989823527,,,-6406.871382403242,0.0,22.888203989823527,25.377412374237544,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 21:00:00,25.335270408766043,11.7,116707.219,0.0,False,False,22.594368880166925,,,-6406.871382403242,0.0,22.594368880166925,25.284027978704792,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 22:00:00,25.232785548643545,11.2,116707.219,0.0,False,False,22.374945156396343,,,-6406.871382403242,0.0,22.374945156396343,25.17664472865686,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-16 23:00:00,25.120503908670173,11.0,116707.219,0.0,False,False,22.23685900154147,,,-6406.871382403242,0.0,22.23685900154147,25.063282177070505,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 00:00:00,25.006060445470833,10.8,116707.219,0.0,False,False,22.097246976978113,,,-6406.871382403242,0.0,22.097246976978113,24.947784441377166,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 01:00:00,24.8895084372835,10.6,116707.219,0.0,False,False,21.956146687839023,,,-6406.871382403242,0.0,21.956146687839023,24.83020414329245,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 02:00:00,24.770899849301397,10.5,116707.219,0.0,False,False,21.84301227408182,,,-6406.871382403242,0.0,21.84301227408182,24.711824860085823,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 03:00:00,24.65274987087025,10.4,116707.219,0.0,False,False,21.73020155858699,,,-6406.871382403242,0.0,21.73020155858699,24.593898535202868,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 04:00:00,24.535047199535487,10.7,116707.219,525.4549999999999,False,False,21.733166807764515,,,-6406.871382403242,0.0,21.733166807764515,24.48196753962371,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 05:00:00,24.428887879711933,11.4,116707.219,1313.6374999999998,False,False,21.860844692649422,,,-6406.871382403242,0.0,21.860844692649422,24.386678924244734,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 06:00:00,24.344469968777535,12.1,116707.219,2469.6384999999996,False,False,22.00232149409521,,,-6406.871382403242,0.0,22.00232149409521,24.313300975857913,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 07:00:00,24.28213198293829,12.7,121897.219,3231.5482499999994,False,False,22.18811090255718,,,-6406.871382403242,0.0,22.18811090255718,24.265223397116618,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 08:00:00,24.248314811294946,13.4,132277.21899999998,6780.557056750695,False,False,22.46821669049464,,,-6406.871382403242,0.0,22.46821669049464,24.25505318708405,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 09:00:00,24.26179156287316,14.2,153037.21899999998,9814.018604044397,False,False,22.926265721095795,,,-6406.871382403242,0.0,22.926265721095795,24.302599964931346,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 10:00:00,24.343408366989532,15.1,153037.21899999998,12506.599646062077,False,False,23.237307455505004,,,-6406.871382403242,0.0,23.237307455505004,24.397501557068054,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 11:00:00,24.451594747146576,15.7,132277.21899999998,17038.400513001205,False,False,23.24516296161263,,,-6406.871382403242,0.0,23.24516296161263,24.496361867799877,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 12:00:00,24.54112898845318,16.0,121897.219,15538.857707486153,False,False,23.289940056968113,,,-6406.871382403242,0.0,23.289940056968113,24.576320969843707,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 13:00:00,24.611512951234236,16.3,132277.21899999998,15098.424696214135,False,False,23.542699894291896,,,-6406.871382403242,0.0,23.542699894291896,24.65939725086644,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 14:00:00,24.707281550498646,16.6,153037.21899999998,12315.273022286718,False,False,23.936204860861622,,,-6406.871382403242,0.0,23.936204860861622,24.775147291333546,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 15:00:00,24.84301303216845,16.6,153037.21899999998,10192.87623309188,False,False,24.04093252374191,,,-6406.871382403242,0.0,24.04093252374191,24.906683664250714,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 16:00:00,24.97035429633298,16.2,121897.219,7484.194331454047,False,False,23.68560394116292,,,-6406.871382403242,0.0,23.68560394116292,24.99314835065104,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 17:00:00,25.015942404969103,15.7,116707.219,4533.022862165816,False,False,23.52661561871245,,,-6406.871382403242,0.0,23.52661561871245,25.023312679418353,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-17 18:00:00,25.030682953867604,15.0,116707.219,2601.0022499999995,False,False,23.339222023703204,,,-6406.871382403242,0.0,23.339222023703204,25.026949536103228,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 19:00:00,25.02321611833885,13.9,116707.219,1366.183,False,False,23.015552229753162,,,-6406.871382403242,0.0,23.015552229753162,25.00455230169029,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 20:00:00,24.985888485041727,12.3,116707.219,236.45475,False,False,22.523276698237297,,,-6406.871382403242,0.0,22.523276698237297,24.946625872715806,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 21:00:00,24.907363260389882,11.6,116707.219,0.0,False,False,22.262923691264838,,,-6406.871382403242,0.0,22.262923691264838,24.86016147409526,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 22:00:00,24.81295968780064,11.0,116707.219,0.0,False,False,22.019786483765067,,,-6406.871382403242,0.0,22.019786483765067,24.759527677300895,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-17 23:00:00,24.70609566680115,10.5,116707.219,0.0,False,False,21.797271837087106,,,-6406.871382403242,0.0,21.797271837087106,24.647819228691787,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 00:00:00,24.589542790582428,10.1,116707.219,0.0,False,False,21.59733601205914,,,-6406.871382403242,0.0,21.59733601205914,24.52777356843482,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 01:00:00,24.466004346287214,10.0,116707.219,0.0,False,False,21.480721980576927,,,-6406.871382403242,0.0,21.480721980576927,24.404525177188738,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 02:00:00,24.34304600809026,9.8,116707.219,0.0,False,False,21.335099941099095,,,-6406.871382403242,0.0,21.335099941099095,24.280617491250883,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 03:00:00,24.218188974411508,9.6,116707.219,0.0,False,False,21.18813775415383,,,-6406.871382403242,0.0,21.18813775415383,24.15483450655223,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 04:00:00,24.091480038692954,9.8,116707.219,525.4549999999999,False,False,21.155328691709578,,,-6406.871382403242,0.0,21.155328691709578,24.032775974081375,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 05:00:00,23.9740719094698,10.8,116707.219,1812.8197499999997,False,False,21.361220143867765,,,-6406.871382403242,0.0,21.361220143867765,23.93066721854574,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 06:00:00,23.88726252762168,11.6,116707.219,3993.4579999999996,False,False,21.52611772126284,,,-6406.871382403242,0.0,21.52611772126284,23.857377343368746,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 07:00:00,23.82749215911581,12.7,121897.219,6541.914749999999,False,False,21.85329407890637,,,-6406.871382403242,0.0,21.85329407890637,23.820120387777926,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 08:00:00,23.812748616440043,13.8,132277.21899999998,9132.293894727205,False,False,22.26856351956444,,,-6406.871382403242,0.0,22.26856351956444,23.832578411070003,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 09:00:00,23.852408205699962,14.9,153037.21899999998,8898.197487056692,False,False,22.84708592672329,,,-6406.871382403242,0.0,22.84708592672329,23.905798520629787,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 10:00:00,23.959188835559615,15.8,153037.21899999998,12080.573087815339,False,False,23.17382928215897,,,-6406.871382403242,0.0,23.17382928215897,24.026135997269556,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 11:00:00,24.093083158979496,16.2,132277.21899999998,10948.14153889025,False,False,23.164813973088155,,,-6406.871382403242,0.0,23.164813973088155,24.141190790724778,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 12:00:00,24.189298422470056,16.4,121897.219,11351.909135994902,False,False,23.17688558918347,,,-6406.871382403242,0.0,23.17688558918347,24.228778496746255,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 13:00:00,24.268258571022454,16.4,132277.21899999998,7108.854398419017,False,False,23.36343682009774,,,-6406.871382403242,0.0,23.36343682009774,24.312108956555257,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 14:00:00,24.355959342088056,16.3,153037.21899999998,6618.190529415133,False,False,23.62393727109891,,,-6406.871382403242,0.0,23.62393727109891,24.41768628948474,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 15:00:00,24.479413236881427,16.1,153037.21899999998,7424.720508560108,False,False,23.648847683513537,,,-6406.871382403242,0.0,23.648847683513537,24.5381130092846,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 16:00:00,24.59681278168777,16.0,121897.219,6036.72718178159,False,False,23.369200711107727,,,-6406.871382403242,0.0,23.369200711107727,24.62002493236079,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 17:00:00,24.643237083033807,16.0,116707.219,3806.8746698250843,False,False,23.354856668409873,,,-6406.871382403242,0.0,23.354856668409873,24.65803372863398,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-07-18 18:00:00,24.672830374234152,15.7,116707.219,2049.2745,False,False,23.29488290309625,,,-6406.871382403242,0.0,23.29488290309625,24.681476619757724,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 19:00:00,24.690122865281296,14.9,116707.219,1024.63725,False,False,23.076057414167874,,,-6406.871382403242,0.0,23.076057414167874,24.68748018157013,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 20:00:00,24.684837497858965,13.8,116707.219,183.90924999999996,False,False,22.752270153943172,,,-6406.871382403242,0.0,22.752270153943172,24.66770592743426,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 21:00:00,24.650574357009553,13.1,116707.219,0.0,False,False,22.5229374890198,,,-6406.871382403242,0.0,22.5229374890198,24.62502064446652,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 22:00:00,24.599466931923487,12.6,116707.219,0.0,False,False,22.3397772630601,,,-6406.871382403242,0.0,22.3397772630601,24.568381729769165,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-18 23:00:00,24.53729652761484,12.0,116707.219,0.0,False,False,22.119391043937863,,,-6406.871382403242,0.0,22.119391043937863,24.499583907259666,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-19 00:00:00,24.461871286904493,11.6,116707.219,0.0,False,False,21.948484148033497,,,-6406.871382403242,0.0,21.948484148033497,24.420159086227812,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-19 01:00:00,24.378446885551128,11.1,116707.219,0.0,False,False,21.742513779891873,,,-6406.871382403242,0.0,21.742513779891873,24.33160142198483,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-19 02:00:00,24.284755958418526,10.3,116707.219,0.0,False,False,21.441044652434876,,,-6406.871382403242,0.0,21.441044652434876,24.229206984219033,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-19 03:00:00,24.173658010019537,9.6,116707.219,0.0,False,False,21.156706669114268,,,-6406.871382403242,0.0,21.156706669114268,24.110852276046007,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-19 04:00:00,24.048046542072477,9.6,116707.219,446.63675,False,False,21.066168744438606,,,-6406.871382403242,0.0,21.066168744438606,23.98731950426346,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-19 05:00:00,23.926592466454444,11.3,116707.219,1523.8194999999998,False,False,21.47601053714569,,,-6406.871382403242,0.0,21.47601053714569,23.889590615741234,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-07-19 06:00:00,23.852588765028027,12.4,116707.219,2863.72975,False,False,21.741734437578597,,,-6406.871382403242,0.0,21.741734437578597,23.831646140758185,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
