"t_set_heating","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","window_opening_ach","atrium_ach","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%","%SIGMA@wn2*.pc4%"
0.985059086103829,281374.355409048,0.256954448430268,0.306922352654209,0.375131865815968,9616.76230499371,1075.25939033803,64.1349239370448,12.7503021911808
0.910086271501187,284891.227277262,0.271202471226216,0.326111942701928,0.0932444118908725,9954.27994809707,1168.64971129492,64.5782745555939,14.6964762060579
0.913533957311654,229818.876739147,0.0630122663704801,0.211746512136604,0.222251183567835,10573.7226930422,923.718393905174,56.3896365896452,12.6464849296315
0.954643256690389,229818.876739147,0.0601871439740122,0.124263923216319,0.222251183567835,7802.75887909036,1043.94025475325,59.3621561226343,13.7915614682905
0.954643256690389,231529.168819111,0.0601871439740122,0.124263923216319,0.155567664228084,7227.31685366668,1022.02689959336,53.5146852684174,13.8909497898684
0.933894855277173,196429.658839791,0.0305568430339893,0.274491451645238,0.155567664228084,9787.55130399151,1022.02689959336,57.1866180348688,13.8909497898684
0.996242709445334,199434.866879299,0.0305568430339893,0.274491451645238,0.0518372461827736,10422.4723539767,1394.08013422662,61.6409834682356,14.283248365215
0.987548152243243,261120.842253595,0.084805123306923,0.301353647379632,0.0518372461827736,7646.57130395934,1069.86710935678,63.6362314251951,13.8739207293417
0.918082699722983,266695.966356531,0.174192847776005,0.260109766929866,0.0518372461827736,7567.41288755264,993.309731082768,83.863038085931,13.2874122368206
0.927896225610438,266695.966356531,0.11655393887819,0.0531488487622717,0.394959825973368,7567.41288755264,1124.55018107245,83.863038085931,13.509985518078
0.954915782511398,207791.411958021,0.0432884553017165,0.16868765344452,0.13133274194784,10088.2086673718,1124.55018107245,62.1924724106391,13.1940670930464
0.977011531767628,233755.853371924,0.0222754627043854,0.317662580863982,0.0388068677792297,8189.48330817253,1214.02873331694,57.8949202959041,13.1940670930464
0.94584607299277,212308.119941649,0.233710990792151,0.317662580863982,0.057841320258092,9269.41403491873,1333.34253806973,57.4934738932743,13.1940670930464
0.980664843415826,212308.119941649,0.321798372012422,0.354113730113466,0.198542747692214,9269.41403491873,1042.4896851429,57.4934738932743,11.3797725474227
0.998282316653639,243171.707513018,0.250727811205142,0.354113730113466,0.334046388690103,9269.41403491873,1186.71618053494,53.8837752022389,11.3797725474227
0.998282316653639,227533.11890842,0.136995845409294,0.00598784583042871,0.00184058359355861,10568.9433874347,1071.4873525821,65.2586974881607,13.5559658096717
0.953786477733555,210797.148729484,0.467495274514016,0.869484600677857,0.0310835798424342,9045.84930546644,1375.1815132135,68.3468872351773,13.5559658096717
0.949560360196599,210797.148729484,0.112491195539441,0.218708215087021,0.177804288668965,8410.76766470844,1078.12808658037,65.1196349843506,15.4532630000463
0.956460705673333,263091.25582642,0.995444587216118,0.218708215087021,0.0351528857829568,8410.76766470844,1233.48050546387,62.9457560651865,12.0583837010931
0.956460705673333,201064.887252324,0.108694935441595,0.058751050446694,0.482847898424754,9160.78038789324,1133.76110065096,62.9457560651865,14.7256710975344
0.914721978858868,243687.348413482,0.492074293186496,0.256633594408148,0.122773992883866,9152.19392003214,1133.76110065096,58.7119263075032,14.2103639634036
0.874629257004908,256529.29796384,0.905303556866963,0.256633594408148,0.122773992883866,6874.66327231102,1133.76110065096,70.5040606071108,13.0554582417387
0.992239164388794,256060.066712305,0.0565830255798136,0.256633594408148,0.316844813732578,8528.48613885682,1324.78900505739,67.8127120639829,13.0554582417387
0.992630558642671,215941.001559707,0.590222643111951,0.256633594408148,0.117002471160145,9049.54013449246,1251.03187120617,76.0589974014985,12.3161213542183
0.996884499528381,192103.338335351,0.225414228884291,0.0763406834442603,0.229699867103092,9811.98588391954,1142.04484718265,44.0460985102227,12.2359772623824
0.996884499528381,201946.300347949,0.253140292222166,0.185183684952202,0.167174054474455,8231.86012934366,1158.31728802523,55.8916300475701,12.8538216245864
0.999042505933487,246282.952386793,0.253140292222166,0.0734966930710416,0.373385854652109,8735.77965629313,1009.90646024826,59.7958732304366,12.7192506934729
0.954137643675876,248893.381820562,0.112067246818132,0.0734966930710416,0.195464372720522,8077.30406717462,1042.056127852,75.538582372988,14.2938399844075
0.949845448846781,238670.550810661,0.440651143257985,0.641833641132612,0.00956699982900996,7315.63606580484,1161.96533552001,67.6815511772623,13.130985077729
0.932685538367458,287208.778733769,0.385046266464962,0.641833641132612,0.139992009701129,7772.86274693616,1108.57725183315,67.6815511772623,14.1725507945526
0.954505339834805,226865.193316663,0.385046266464962,0.175149010742887,0.822753428516254,7934.72027450753,1064.87531249408,67.6815511772623,12.4965194229175
0.941115253574754,244074.858534272,0.00615080269733354,0.175149010742887,0.454758984973173,8959.83835026784,1292.41551314503,67.6815511772623,15.104418288761
0.925457886705177,248651.839734997,0.151366383945485,0.0667291557097453,0.454758984973173,7851.24449845876,1093.6599386042,78.2764136433836,14.5055682549389
0.925457886705177,248651.839734997,0.0309697193481599,0.228744628939812,0.553616946293704,8975.28501039637,994.043255297488,85.3821497177065,13.4126241143577
0.948763451242193,205379.490216133,0.0309697193481599,0.228744628939812,0.417295958796303,8192.29141220876,994.043255297488,60.4331143798692,15.2101037399254
0.981510175113975,237073.605834992,0.197955606567067,0.298099499262036,0.472140222380398,9045.07908616424,1256.03980866999,59.6599479129299,10.426791950475
0.92105901358943,269391.487434313,0.197955606567067,0.437396493443829,0.174136216570036,9010.42037123224,1320.97351453176,64.9070798815322,11.2110644192903
0.92105901358943,208725.922920164,0.466123589127502,0.0152647378339836,0.174136216570036,8615.87789813741,1467.44538339764,63.2347729731489,12.4745529253602
0.990508009126538,216692.68198599,0.526750880629015,0.213609256399438,0.0989160337324793,9323.36038700711,1107.21000063498,61.4266864948796,12.4745529253602
0.990508009126538,210127.690570029,0.163399169014306,0.419935016052504,0.0989160337324793,9292.33446114449,1195.59976900413,77.6776708613662,11.6135102710675
0.990508009126538,238607.684000039,0.0982585694700843,0.298223008777159,0.356655347021735,9245.07878260512,940.421812447018,72.5757787206971,12.5646265243132
0.990508009126538,259402.289185503,0.0982585694700843,0.153815141939875,0.113117316940409,9245.07878260512,1048.52209726543,54.9389881788928,12.5646265243132
0.916035744210426,228846.229311354,0.0982585694700843,0.153815141939875,0.628830613243885,8323.66794423262,1167.97575009877,72.7272346239453,11.9635206581216
0.851705345246688,217681.001785656,0.349738093051258,0.0685832107802106,0.548307676514169,9733.47115457028,1167.97575009877,52.9601767842085,13.8346731551353
0.884049149401589,218525.548579104,0.132273350221217,0.349995095831988,0.448486864027467,9650.43662450046,1167.97575009877,61.7245297344065,13.8346731551353
0.958695411802503,205311.703493165,0.00110384767350237,0.312565369726934,0.326811150725088,9650.43662450046,1230.21123014984,88.9766039130588,13.9779319226862
0.964040719508448,233664.626983388,0.0301333930256135,0.216215469452378,0.155942772052482,7961.30260903877,1207.14307688093,61.8249884254521,12.4757985414998
0.93152847471302,233664.626983388,0.0301333930256135,0.191954760177547,0.321311645464455,9875.0814299552,1282.47746702752,56.710566547119,13.4910300180973
0.947015446812432,225839.32260699,0.32306703061863,0.70957038090344,0.0543226308814915,8086.19905698006,1213.83380278999,58.0548264277979,13.3178289832349
0.947015446812432,242448.692467103,0.385201843623919,0.0758829360039217,0.311396952573857,6811.03258838852,1173.32374166694,68.9619656284919,13.3178289832349
0.83834907989983,262110.130777804,0.212640435259447,0.312237497639259,0.218345830632061,7472.40250911538,1077.90525088171,78.6200815451869,14.3798002838362
0.86316027955901,240400.570073521,0.246405917364951,0.312237497639259,0.153926888258058,8195.2335268874,1069.14163566547,54.2047372837168,10.6180263502812
0.947807638831086,240400.570073521,0.182391403418229,0.0657275604226398,0.153926888258058,8416.72819104339,994.439399581298,58.7278516412508,13.5668301372594
0.929895213194454,261530.971929586,0.162012687220894,0.432624492726111,0.153926888258058,10064.9854303445,899.291920486233,55.7667572857604,13.7768220454034
0.955983930673249,235131.610108601,0.162012687220894,0.184641868703048,0.0156368698588761,8764.02506793896,1200.03382969914,72.217452456167,12.6675748227746
0.986946521589015,229662.986038127,0.126818410843878,0.374061490411823,0.020330417648626,8983.58009323333,948.206471707314,72.4986013185309,11.9022404739233
0.986339896353457,260635.624469467,0.358077416951646,0.211634751615694,0.0681491721464304,9055.69025525534,1035.07665293976,67.4615622432476,11.9022404739233
0.990785965064877,244885.318587697,0.320565815725863,0.31074394844657,0.236836338722034,9594.07153860329,1082.30657838228,75.9145793052897,14.6622625635917
0.949948458994529,244885.318587697,0.180934612328279,0.0692646783548706,0.236836338722034,9485.10846108436,1082.30657838228,75.9145793052897,14.6622625635917
0.998202791848638,186299.398298913,0.0456983573173441,0.108210526908699,0.459859274354313,9947.01545660779,1233.58233450847,52.5552229912611,14.6622625635917
0.998018860629384,289934.942166558,0.0261944217145691,0.339834020458772,0.0491071239616995,8963.03012721026,1205.35660775264,69.029210146047,14.8774966066805
0.97452619051004,227671.746215008,0.0261944217145691,0.389246067233513,0.0491071239616995,7898.50366276677,1182.44794005401,68.8425032539057,11.9564840268937
0.903166982809031,237046.262107592,0.0261944217145691,0.281355767620412,0.261065142655111,10108.840806787,978.183870936696,68.0128890231091,13.1989906598983
0.999030381688069,211603.375119971,0.145651414971277,0.281355767620412,0.0707507232139528,10108.840806787,1024.33973009092,53.9638238290835,12.9734922945384
0.999030381688069,238959.85065191,0.230328210238021,0.39160939306597,0.387915324684369,7952.15202107034,1165.87594115136,63.4905881717827,11.7959117147277
0.999030381688069,201287.574715061,0.230328210238021,0.0333342071499667,0.214976821537211,10692.3764845776,1239.09496085492,70.2327787377136,14.9716500857695
0.999030381688069,257329.872572069,0.0114028018578269,0.0995108002949268,0.00345374002186301,9437.91570240012,892.960631895073,52.6800502489542,14.9716500857695
0.960472888305808,209640.459285917,0.201448513764783,0.0995108002949268,0.023041763037085,9437.91570240012,1086.41252822425,59.4631518521425,14.9716500857695
0.978661483834697,234549.207888992,0.140777089365059,0.122149062304708,0.023041763037085,8481.64379910146,1122.40112693913,62.1990387286113,14.1425131652126
0.978661483834697,214217.791528973,0.206529759389392,0.469114480799305,0.023041763037085,8275.00463387316,1110.71973181791,80.3275706965157,15.1973076427927
0.842039628435475,208100.580920942,0.195075050939865,0.428390675927721,0.0912487136357816,9299.51269478494,1118.87922332593,66.4310308201474,13.063977077869
0.959269196605209,215289.500786415,0.0762150065544675,0.0688976623331715,0.0912487136357816,8646.61498216523,1350.82870852178,63.3469134469988,13.063977077869
0.959269196605209,255552.89310376,0.271623432592724,0.10620542781436,0.0912487136357816,6753.21376827232,1350.82870852178,71.7500989312817,12.174087909185
0.993508902218066,231894.599351733,0.271623432592724,0.629556157645946,0.0183243478243619,6592.22717735614,1315.64320342185,72.6248451169031,14.3137763825978
0.993538307415354,218777.714761633,0.110258189750828,0.947550235746358,0.0183243478243619,5930.18819860899,1116.9520438183,72.6248451169031,14.653779175447
0.95926396573137,199845.298016515,0.321906552864948,0.883242768506508,0.0214138675505043,7119.25586036892,997.263896637086,63.9574919282878,10.5223476325932
0.949195611351983,209025.078518412,0.230487414276299,0.883242768506508,0.0630657700804094,7119.25586036892,965.59529742868,68.7521491712472,14.598949757056
0.992982202138229,203769.397659207,0.0190682562293925,0.0965270570069483,0.288753463696248,8113.51330455708,1121.48810678524,52.5290496985338,11.8351431384142
0.992982202138229,232290.227631727,0.0492565434593777,0.0965270570069483,0.416145487640755,8113.51330455708,1079.67108798469,54.9448698410375,11.7526664021912
0.983264480247804,221427.081251631,0.0410249868598222,0.0861767588604668,0.50295365731172,6832.85958175555,1053.16188709498,64.7910344684236,12.6401676775219
0.862901801210039,213958.121131697,0.132573545040536,0.224920775972239,0.558261774070579,9574.01811988592,1120.01071128431,84.9824984592604,13.1789942459023
0.949512717369775,230144.9901851,0.00854485601694033,0.30729889979814,0.558261774070579,9287.5740987845,1309.01417529309,73.9165229188846,13.6267119725083
0.98502532741114,252199.425990254,0.336457377069755,0.203565949959634,0.0372196529830038,7194.88372182296,1080.35198109963,73.9165229188846,12.2008787710338
0.990349728550609,251469.939160634,0.400554889257318,0.885196920997984,0.102481885703374,7194.88372182296,837.472292192329,66.966602684712,12.2008787710338
0.990349728550609,263449.33552368,0.0900553252537181,0.81749431408033,0.319907497081093,7194.88372182296,821.85893018028,60.3367953120509,13.1586260865639
0.990349728550609,225188.896508333,0.240917572103775,0.449158656674832,0.126815504611769,7194.88372182296,1131.12720317579,62.8575083708213,13.9105856147019
0.990349728550609,176940.51368404,0.0561512567633501,0.640381953910707,0.126815504611769,9834.36051269077,1265.90001167972,66.0625334602009,12.0089420341757
0.990349728550609,272177.611717979,0.210445004183725,0.794341168714408,0.0912470356777262,8482.98456799639,1258.37171740966,83.1145676144762,14.5703677673559
0.98903509117654,182603.684522984,0.448145137190433,0.794341168714408,0.0912470356777262,7890.40845925859,1258.37171740966,83.1145676144762,13.7963575990378
0.923189375315203,223434.618623161,0.0167742279077472,0.876346082013009,0.395427405442642,8112.80477134602,1112.71747329717,81.5670795229516,11.6600307017898
0.938980019604914,196350.6651718,0.0266726418773412,0.555737406221122,0.107408991519172,9163.64258734238,1042.66763132009,51.6512816752474,13.0598938857567
0.982334509185882,196350.6651718,0.565953904972535,0.28175688770171,0.532770888174348,7614.26365296244,1175.73224527358,62.4627752460501,11.4717743423979
0.979446727140942,231243.530233606,0.334010519472779,0.28175688770171,0.24784848354772,6672.23426727039,1016.41213210706,62.4627752460501,13.9741513669948
0.952170273410565,249642.682407411,0.0799083942906807,0.28175688770171,0.163754698793033,8403.53767435825,1194.78742268204,71.3035508398311,12.4329186743138
0.929472399850725,253731.159518874,0.0825872794543244,0.329032678271187,0.163754698793033,7024.25133392998,1379.9415571259,70.4407366522916,10.7958861935424
0.867889165526691,259407.015331321,0.184318981404966,0.176819227394566,0.269905264081294,9444.34038719606,1161.71049500259,62.0733976497342,11.970677807423
0.897085648970604,277516.062319105,0.16661913399747,0.176819227394566,0.206823204331524,9964.50156325526,1161.71049500259,71.2663965491958,13.0952267260254
0.895787777110076,230258.247090095,0.00977861159223534,0.754759519957843,0.206823204331524,9820.59894266879,882.616152572047,73.3241916193583,13.0952267260254
0.879416109759735,230258.247090095,0.00977861159223534,0.219743404095408,0.114742913435825,8848.54243126889,1101.65097296133,57.8733685997876,9.64482222591557
0.900836999126485,201884.050463582,0.110545360746865,0.157369634469745,0.480547742011719,9066.26179371668,1131.35369284601,62.3527216534897,14.5181905684115
0.944738333332859,226002.986969844,0.166796018407389,0.0350268459055819,0.53583367173481,8648.0646659491,805.850585440735,72.3917676695248,13.8369567834866
0.992199104196377,224675.44433462,0.166796018407389,0.0350268459055819,0.556424641328454,10935.2146568946,1103.72074726172,62.9304626717422,13.8369567834866
0.978105302041744,222266.187113018,0.0231919666152217,0.0350268459055819,0.633451949482142,10920.4125457628,1103.72074726172,68.3988618385722,16.0387358929932
0.969127086415421,240474.5915126,0.197901582152152,0.0350268459055819,0.567325970438314,10920.4125457628,916.478435771299,67.7198976951636,12.3004574705892
0.969127086415421,240474.5915126,0.205061840288236,0.0549840110787749,0.369723573250573,8272.76737022324,1293.22663150724,61.0631068957554,13.4219088029956
0.969127086415421,240474.5915126,0.373089029739175,0.0806230943025593,0.437838883322768,8272.76737022324,1029.214726781,65.1711092555527,15.4556523104089
0.950322515937085,240474.5915126,0.194399565202345,0.442244849445306,0.0712012836855737,9941.3447415058,1041.50977813933,70.6936067388652,13.2021368784488
0.950322515937085,279983.215415049,0.0705585937716726,0.286571253368172,0.0712012836855737,9437.6258319667,1041.50977813933,61.451653931189,13.1996998046467
0.941574891065811,237748.730702819,0.18501489551841,0.787469546849993,0.16274305601986,8189.18412671647,1075.2319053678,74.9517859531673,14.0944259467938
0.92914385792143,247203.818786082,0.197120607618262,0.641288894613193,0.137117195722743,8287.22212503925,948.758728529133,70.8317859075496,14.0944259467938
0.913520311281489,247203.818786082,0.0798601878511354,0.330905641813286,0.137117195722743,8956.56704374743,1035.31410004096,75.9148464148083,14.0944259467938
0.959914777175621,274973.780239929,0.0454227353013088,0.381191202273185,0.137117195722743,7898.46885884002,1035.31410004096,74.5543242485169,14.0944259467938
0.993011718996998,198052.562659072,0.10629117178624,0.0268899655807423,0.085922020978943,10551.2750956117,1035.31410004096,52.0717104832393,14.0944259467938
0.992874071157979,225018.569285569,0.176398443824367,0.280432035057094,0.143570330260961,10551.2750956117,1089.47850571201,84.1691175425069,13.2298395768952
0.991600517528056,229562.861795686,0.152675854513819,0.376804841190038,0.143570330260961,9892.49864189577,1089.47850571201,84.1691175425069,13.7459083087778
0.976304882802665,226121.293368553,0.048945504048884,0.0840379147448133,0.358121234789268,7837.23742304779,1299.42650505779,70.3538388649123,13.8526628617349
0.858193136535003,226121.293368553,0.588862194326822,0.386561175377232,0.340216421897848,7837.23742304779,1264.53560211588,75.547269143949,13.2573014972984
0.973078784492416,224090.676839941,0.582673766655371,0.386561175377232,0.340216421897848,7436.53377734455,1220.45639381786,73.9485803747794,13.2573014972984
0.980293594038435,224090.676839941,0.0246148690658295,0.322937667891077,0.0696369506949836,9731.56536926527,967.146182968695,57.5702312573747,13.2573014972984
0.935995784273184,208921.602626004,0.228142937198304,0.649495343701521,0.525484270256521,7876.55949207596,1129.59080919605,58.1529833370418,13.2573014972984
0.987586078139237,270170.652825931,0.0666018559902427,0.47668162794762,0.166946777258983,8680.2960427913,1316.04131218247,72.7401791191202,14.6512315263906
0.987586078139237,238235.353311567,0.190870877368045,0.141259886739198,0.486709876860974,8132.84263599227,1348.14389302696,64.9154822041864,16.3524217611115
0.919311304460064,211292.594704754,0.415846132333223,0.388028680501453,0.185515696488639,9240.05654868928,1252.52582221368,76.3240863939069,12.3161317369063
0.990521230657992,202089.744380335,0.0562177298582725,0.0512466454582375,0.143723751549552,9240.05654868928,901.287843253731,73.429882915863,16.4043504274857
0.85585339086044,234063.684252674,0.0562177298582725,0.238413134899564,0.220363499468095,9916.03337390641,1079.51794892589,56.5222751469708,13.736901826928
0.872928424401812,234063.684252674,0.331808769903073,0.395084310494561,0.201796598400087,8956.66123051877,1071.77242975513,68.4496984556469,12.6211343604798
0.913414767321362,282483.005287487,0.233200665801609,0.0743310831078103,0.279728341467957,10814.1761913905,1289.11229501607,68.2893228963613,11.639189946844
0.914894174306289,226509.37055282,0.107378670311943,0.0403389845399739,0.245172990593955,10064.5142313392,1044.33358450048,59.8464688356442,16.884884724455
0.860543991836826,226509.37055282,0.13740701614407,0.0184078034658395,0.256879019946072,8388.63728780282,1246.68428701612,73.9041378494357,16.884884724455
0.890037357629085,231319.924810246,0.214182732263454,0.0684159951392142,0.548060005984965,9589.75371431701,1246.68428701612,67.3049657652391,14.5423912206071
0.938082859954205,249727.793847815,0.248411639541726,0.117185249573871,0.625539514396255,9589.75371431701,1246.68428701612,72.8619225593033,16.8448292942575
0.93367014660074,269005.193880969,0.205880273622191,0.20756929405365,0.322820974010217,7415.12106428225,1170.86215650646,67.3753693754314,15.0519872560326
0.987564302912999,257824.671922352,0.255624362914833,0.0194342010091217,0.306987584517649,10364.1280151301,1170.86215650646,67.3753693754314,13.6340039161961
0.99202679791653,218384.67199109,0.0123756911285001,0.217317097981836,0.306987584517649,7471.68426267307,1343.87598413922,67.8199352492297,13.6340039161961
0.99202679791653,184048.289974628,0.028281132688808,0.112939323649498,0.309067398696379,8321.04532471147,1292.6601184817,51.171215382185,13.6340039161961
0.99202679791653,293176.992036605,0.028281132688808,0.112939323649498,0.0632413568651292,8287.255839399,1157.46571155367,62.2142336399198,13.4471826448411
0.900425337349095,236501.044760159,0.296968601562025,0.112939323649498,0.22133017078448,9549.38346002226,1157.46571155367,61.1267739946476,13.8819412296731
0.958431342424072,249049.891253867,0.225809259764332,0.366094683852825,0.22133017078448,9700.07384251984,1157.46571155367,61.5520657922425,14.0397827584358
0.947614418755321,283639.298112019,0.122021197789739,0.940655329833803,0.22133017078448,6853.49312896396,1247.33792485942,72.3319576345753,14.5740062525041
0.98554242666097,197995.276294457,0.122021197789739,0.293637293133916,0.261877961612761,6364.00302609222,1166.37206249614,47.8132826837424,11.9471584892787
0.920922572060367,213763.825307799,0.0963082538196495,0.167275451264752,0.222754501625713,12217.0561056895,1331.62071924915,52.8916293243324,13.0059467606614
0.900059771213894,228080.632881978,0.0963082538196495,0.167275451264752,0.238484087318643,9124.24412764778,1084.22943943689,64.3691774954158,15.389774973247
0.961002736925187,183758.20952202,0.314926729648546,0.288827122892639,0.317941521471148,7478.92553364766,1266.44429699554,70.3653998361038,13.4176491597655
0.993178037495974,260166.226608336,0.210966867126567,0.201633596766675,0.430732336945742,6722.16912740076,1394.5131588206,55.6208180374926,14.6058215605015
0.997561756612024,260166.226608336,0.0852508314386326,0.201633596766675,0.205814872646039,12500.8443436119,1206.80170861277,64.0480147834193,13.743065024648
0.940866199937865,197169.926621896,0.0852508314386326,0.201633596766675,0.467709377666445,8144.13671626581,1240.28822745613,61.117968993892,12.936786791836
0.907194666875694,286509.306441165,0.157886774316279,0.0520791720966944,0.138401332304422,8144.13671626581,1121.89784219483,70.3377312828515,12.6404760497122
0.95959719314407,266716.488384604,0.157413123271728,0.354105440390391,0.332396516664502,8144.13671626581,1121.89784219483,72.957509961009,12.6252740124411
0.999737793731601,270657.416307159,0.157413123271728,0.494375152555689,0.0683968790534751,9616.46104542687,1121.89784219483,66.4854344967142,11.2003277395382
0.973376576155772,270657.416307159,0.0368030120216315,0.339838335934193,0.184051174079214,7892.4879335617,991.54661022914,63.3604441870256,13.4879205925877
0.951439617879111,258974.201629658,0.17655087818597,0.382626513173061,0.184051174079214,9023.67827682748,1304.21341991952,63.3604441870256,14.2482047404996
0.873052758326099,255905.233272475,0.17655087818597,0.402352424817992,0.0466955643444588,7847.54802338221,886.03585261789,73.3264251813639,14.9007678165022
0.91393450232334,200589.172064659,0.120304667689584,0.356893802114085,0.254295020739676,7233.86371425411,1030.61514932087,72.0970039810235,12.4994100234399
0.982894192723389,218415.774769249,0.328331930203486,0.418408791112204,0.254295020739676,7233.86371425411,1141.89993274639,74.16869815563,15.0109386122884
0.982894192723389,225906.402558678,0.155749649399847,0.0831161939061491,0.455727521178012,8804.39873536297,1434.30445087604,69.0996275387198,15.7223767353333
0.96456310066975,233472.769077332,0.0191790885223993,0.327868526146204,0.455727521178012,9039.67465485642,1058.77948013022,63.8542010190403,16.1355817419604
0.938409464347931,220379.877137321,0.398687863349027,0.603737949274645,0.126364144162991,9123.1110177303,1350.11176734683,69.1582403639888,15.0434031423077
0.98643902450099,262500.341735533,0.237063000268252,0.395850456549063,0.109190347344108,9731.18077069936,1125.41610701137,73.9923249435781,15.0434031423077
0.98643902450099,259120.867648084,0.00495922909630267,0.0458979266558609,0.162008945248642,11282.8570212637,998.299972797073,65.0274022776672,11.7866464998389
0.968243845042028,259120.867648084,0.033516055672777,0.347233829900073,0.245139123848837,7538.51446237275,998.299972797073,57.8744846978308,13.0916072657541
0.922635655349795,294556.420415795,0.336185763500927,0.425457160758832,0.086756022199716,7564.52305459355,949.95387232992,64.6150510943086,14.7794947763712
0.922635655349795,229150.547253888,0.534559147809368,0.425457160758832,0.42163258857217,7643.62779069967,996.978454460032,60.9503058502973,15.3912760232555
0.922635655349795,168819.523911803,0.0448404036745403,0.88342217104874,0.150626057073219,7778.37513794665,996.978454460032,70.8246341535193,11.3558763169179
0.980912615667297,243293.30973902,0.0448404036745403,0.0460388841135517,0.425859056598283,8844.45915651003,1179.22770591633,60.4731438419304,14.4637846529967
0.980912615667297,249236.263061016,0.0284633485850629,0.000516681127489518,0.183424105658772,8525.44957177543,1392.17580622433,44.8372749534415,10.2728967072617
0.980912615667297,226479.790971799,0.193103269251299,0.0828129721841548,0.187105089322694,10775.0876879701,961.376782064702,56.3375076948339,12.8921531158462
0.908719833719385,234970.861401266,0.266291598728702,0.44107755965719,0.187105089322694,9892.20902918113,1185.44256248276,70.9583870920708,16.0233979643528
0.965095404962818,254607.706350706,0.0920638501833819,0.44107755965719,0.187105089322694,9421.20386593533,1052.01439314104,67.4457582090746,11.0090720367666
0.975593277693036,236800.653259547,0.209257356042959,0.341219527515177,0.22530631724953,9845.93034453968,1237.42583867285,59.971287207308,12.1540140877892
0.949838857351128,248267.497079044,0.209257356042959,0.728538563823939,0.38636472896066,9011.64463805917,1297.72709242929,61.4820287867658,14.7520864803981
0.895639917535899,231095.209361248,0.228685579868655,0.78999428239878,0.39243509468536,7931.15095625565,1322.02714842934,56.5573932881523,11.1748565577609
0.906410424616309,290033.021967492,0.188327796723305,0.353662388585068,0.792213725690389,7931.15095625565,1014.73632500527,62.9238045140048,11.1488988647478
0.941142797920084,265880.663149522,0.110957672640438,0.0112905887514003,0.596862194255932,8998.68816214435,1110.74594040465,79.2255486809622,11.1488988647478
0.938495793529662,240181.817581466,0.110957672640438,0.172135548010746,0.304216277815407,8153.99236079433,924.791639111484,55.6279796188631,15.3619788456713
0.867663250661446,271887.846363221,0.137623671766887,0.218041051321603,0.392834740461127,8725.92292597947,1031.95907321028,74.4365049812743,14.2315470441265
0.879664872879242,279169.055330433,0.228675478554417,0.249070270762639,0.312429797205935,9427.62214783921,1099.86950400935,73.8371591250821,13.5646930525101
0.980668580658166,257053.875595126,0.135562596996187,0.249070270762639,0.104623383111586,11230.0242435799,1094.52179667473,68.641299873948,13.5646930525101
0.944613133798479,259629.428591357,0.135562596996187,0.0309690525670456,0.289404565342416,9763.56430381531,1337.95527252361,62.9314309589682,15.0427215717268
0.994080416879698,210906.133494386,0.233834300283608,0.195861284293504,0.146590610750004,8475.0802705735,1095.3425733779,60.8394645956827,10.9511337984649
0.886081088369781,271744.923103623,0.52320534544814,0.384296680096279,0.00703363913346863,8916.70677849617,1116.25801357904,64.120799377602,12.2045288413423
0.932280385204431,221203.48586384,0.00349068726451778,0.384296680096279,0.00703363913346863,8916.70677849617,1116.25801357904,64.3421387650506,14.7033324839161
0.997952153790535,254941.054436375,0.11308325948419,0.106684561621583,0.169719994555964,7940.74342396474,999.026053885616,70.998158340137,12.3587936357428
0.949900319037712,238830.12132061,0.0478251538483897,0.178347432084068,0.505197224388952,9763.35210724391,1130.58812004733,58.0737584547582,18.2360530012155
0.982908092809904,250448.775992025,0.26845926067693,0.178347432084068,0.233160295749729,9959.50540156513,1283.30757354209,70.4259731291442,13.4764255467737
0.982908092809904,269284.490371052,0.285564378033431,0.129794521387479,0.233160295749729,8102.52626324107,1307.83023507062,60.8873653673196,12.496745364139
0.982908092809904,252879.171021033,0.285564378033431,0.428491582599214,0.048840178378152,8817.25001446401,959.423092271662,57.9039108017085,12.1252922566199
0.992532891167129,251150.544299134,0.152238439265012,0.0890648793742945,0.048840178378152,8315.28618939261,971.191475972663,57.9039108017085,13.2166726071312
0.992532891167129,218568.343101671,0.285266853558527,0.610044946764842,0.0441270022496212,8876.22539021605,1220.73494319134,64.4146016790705,14.5930681198615
0.992532891167129,240625.632645425,0.230586759357072,0.610044946764842,0.00276266139177949,8592.27886597035,1220.73494319134,63.4805556977319,13.5187150841522
0.994994499753096,240625.632645425,0.222886429174088,0.579968811259225,0.00276266139177949,9136.87440028652,1288.32525254512,64.8221453527549,11.994657382383
0.962057904564451,247836.437143309,0.257440480541367,0.95417440979797,0.00276266139177949,9136.87440028652,1301.9058241975,76.3207718022688,12.3781584120284
0.962057904564451,251912.625448253,0.329288107097335,0.95417440979797,0.00276266139177949,8017.82706829956,1342.57378584877,79.5442790427254,10.5969463364463
0.935541168220814,218038.224140863,0.318151387281081,0.920174406814845,0.00276266139177949,8017.82706829956,1174.06387284009,62.8049819422813,14.7106615441049
0.997859922434623,217673.28770352,0.205730311418661,0.816949376556872,0.00276266139177949,8847.00576274962,1174.06387284009,62.8049819422813,15.2615721159816
