atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.743052725307852,3.3155248798194554,23.859733622773888,0.05221160528191314,0.6238187655711993
1.6597425575834976,3.397763764853469,23.924888958355123,0.07334440092734981,0.6239031163440705
1.7304927849137168,3.278555392852764,23.818555951182454,0.059717822650417515,0.6245545146029688
1.73082560956222,3.280446887629503,23.909022684053078,0.08701077350293122,0.6250822173375491
1.7288862866211805,3.387673934162023,23.908533200801074,0.0648327903042448,0.6265038526515954
1.716592838400173,3.225341886610219,23.829469121740836,0.07905132319283421,0.6271475310129713
1.6801394831497136,3.3743369683262614,23.85922236552061,0.07158585394039564,0.6283967061554904
1.7019346351765419,3.3339406126945175,23.83231422662295,0.07391957222895619,0.6289222200211073
1.6430835998572608,3.3601442221603373,23.95133263591255,0.08310837232092569,0.6294253748613454
1.6675282410848524,3.330507719222247,23.835535117236468,0.07521773003070699,0.6313283967461557
1.6858011717067563,3.224650309033038,23.806264985472346,0.06980065945442802,0.6319049906322215
1.7406753057939524,3.2226903543309877,23.82611104371122,0.0698791151177635,0.6321678885285203
1.7282918020347038,3.337571234597904,23.94464643286372,0.0416310178013744,0.6328855405907677
1.7665106922940272,3.2980785439655547,23.906964922566768,0.04925245317996137,0.6340996937822592
1.624811220467006,3.24446189513026,23.91796586661347,0.05696649606778146,0.6343935426417732
1.641243167659692,3.293017645028097,23.865308525328693,0.08229417843802513,0.6363969122606192
1.6877775767903702,3.3013324721304382,23.939780752934077,0.09312011488330177,0.6371138535842022
1.7274943862135386,3.38826632284528,23.901255180553022,0.05865314754878622,0.639618077140585
1.6685121343045577,3.3866936432848354,23.955612577031445,0.05120011586129197,0.6405751460266866
1.6629293442261222,3.3313638767440152,23.956306861680645,0.0439180676136046,0.640908499484663
1.6638389100569275,3.393400204090091,23.901134551641473,0.07586553316156125,0.6426645979024826
1.660621148495499,3.2278544351873775,23.82040622242578,0.06251284056580643,0.6430819281487364
1.714919313295945,3.374302570921497,23.865872812204714,0.07150984030013803,0.6432568813824951
1.688194183695765,3.373668954988455,23.902793113354235,0.08323672407775909,0.6439039261292749
1.675437663631357,3.3005126078243374,23.81945334592011,0.07719544964822175,0.6461687989510748
1.6737738482530682,3.287604597134986,23.80738076903512,0.07061200706090821,0.6478264101427975
1.6973401608814698,3.2501507613751706,23.904556765065273,0.03762606644405914,0.6479107561901563
