"t_set_heating","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","window_opening_ach","atrium_ach","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.862411787416491,163822.963981259,0.187813368106836,0.215812180990885,0.0640211318257677,9195.98774488442,1147.07308319314,70.52748453942
0.894174735880328,211523.21878255,0.187813368106836,0.154036918754713,0.391611269784214,8880.238096852,1061.02481534765,52.8230694067067
0.848072877610553,171588.686317928,0.00164942964035545,0.00547181729636674,0.0385387983508785,7582.03258098666,942.224642841456,67.1980388048788
0.994154822514942,163126.07522612,0.00164942964035545,0.539556282608177,0.308439262461065,8223.29292959388,942.224642841456,67.1980388048788
0.990534130907396,184576.746159012,0.857179025434527,0.585625683889665,0.589867492045984,8744.28030541576,1073.98964762105,64.9175664127168
0.902998106928886,215314.537144954,0.756873363146996,0.061116436771439,0.141722091073758,8744.28030541576,1017.73711470901,64.9175664127168
0.920068477744641,167967.069059976,0.358743466681158,0.04907485664205,0.229734107647852,8188.12480934293,1062.10351223448,67.3252890689831
0.983145387516751,188277.810805177,0.190746313910836,0.842498003589014,0.0130787739005266,8188.12480934293,1137.87201004843,65.418562654789
0.976414186021975,176725.168477789,0.342342425290002,0.782382136888773,0.0867403443377965,8188.12480934293,1332.02327970251,67.9681765149177
0.93777125046699,176725.168477789,0.35528547248358,0.782382136888773,0.104096669286231,7152.72021520422,1070.1258687627,71.1684042516411
0.996584335235119,159144.428951712,0.314237324319426,0.393770177474676,0.104096669286231,7902.76729623973,1077.74398091089,59.9330653876202
0.999353706994405,189339.94750898,0.0907033496620121,0.382260539252046,0.0329815515489657,8807.23201356984,1154.69673575947,59.9330653876202
0.944911811538142,165984.927399693,0.0199129765034887,0.0263900778132032,0.353732919609621,9386.5211354865,1081.79643362033,59.1222114696615
0.944911811538142,192590.643659009,0.345550490619119,0.368397345863104,0.0410382934390902,7788.21288806593,809.833452270251,68.052008725469
0.997682089031245,192590.643659009,0.449532222585971,0.287869479921916,0.145385663304969,7789.55575789225,981.25996571602,68.052008725469
0.997460607192711,197472.471614049,0.304759579928619,0.473590298185398,0.145385663304969,8041.71014689525,940.661300384413,66.632558824081
0.928446024325006,154600.98311925,0.125889041402421,0.211679668208811,0.0541738245163031,7105.73801404984,1079.02056254985,59.5525738089832
0.920959424726197,154600.98311925,0.210939073213997,0.5814386359253,0.0541738245163031,9354.46325997026,1116.89671170848,61.5374983700783
0.968039914705033,164115.737841642,0.700406881227331,0.159923248650806,0.383921901895466,6585.52128835318,996.456258558343,61.0340257253806
0.861752057727332,201460.229765268,0.0837885985779364,0.0478934479281226,0.673604119836387,8123.01814587976,996.456258558343,61.0340257253806
0.990451335812179,168498.743071705,0.138470708448922,0.147040271141119,0.673604119836387,8123.01814587976,979.579603959708,50.2206707001367
0.990451335812179,185930.26376355,0.181985517075607,0.277213502094765,0.887448169448715,8247.74868599198,1265.14273035685,68.9570318818992
0.987656719236,182651.671157183,0.0396641776808605,0.277213502094765,0.554365404042247,8247.74868599198,1063.20919953853,53.7620365223283
0.987656719236,176493.820571731,0.0396641776808605,0.358037644981939,0.371232679139203,7204.57023860617,1318.20593890294,77.6594141932796
0.93942927528563,185929.91366874,0.0396641776808605,0.168827233861397,0.410120591808,6197.01826271787,967.916803593484,59.3816240146087
0.90631822067839,196890.970439862,0.658069838624944,0.0878790072096108,0.152956103885386,7028.51816513198,1148.75556818972,69.230258604237
0.939039530600614,208491.340947945,0.147629335874662,0.237546754258012,0.305123943160853,6909.42416557753,1172.54431300099,53.8590183295445
0.973119443639448,225148.302527534,0.300949382265139,0.237546754258012,0.217516655547411,8029.05104955929,982.888232279187,73.5085936970073
0.987192084675173,230248.789113804,0.38601418380714,0.119944128231644,0.478972897322303,8402.76777774908,1162.54322907425,58.1671256022704
0.961811300630108,171368.098055445,0.0180032260717366,0.773594302562185,0.165620839190164,7606.21404736957,1384.02336940911,58.1671256022704
0.934358086007733,171368.098055445,0.0880600908124695,0.773594302562185,0.165620839190164,8677.27456147627,971.2768280564,63.4439535661379
0.841126529268724,177933.621661163,0.587713874344892,0.773594302562185,0.268042121854702,7233.46484158557,986.216313508303,63.4439535661379
0.876609488286122,189034.493138325,0.301367808910636,0.592373066771768,0.134002240130057,8499.42908932084,894.716434738533,59.6123487497041
0.927754992677424,215232.152854303,0.709965839298339,0.255220150678362,0.0637172408567374,6448.14995915964,926.510823705623,75.1625066812906
0.927754992677424,201841.634946733,0.409147317630295,0.602639054022034,0.0637172408567374,8060.26237251028,1198.57454534219,83.68087968983
0.993073739684855,169436.778701356,0.78848540642274,0.0759583356245746,0.0637172408567374,7364.7635916471,1313.29410393463,60.9580189901738
0.982133023764863,169436.778701356,0.118366336401482,0.145436232966719,0.309083477246046,8078.88066538669,1122.02605209319,72.3277327084661
0.967339303396909,198231.714491485,0.118366336401482,0.0970746915199198,0.19426034045695,7764.7906576603,1153.58434797679,73.6459778455246
0.967339303396909,193653.946314454,0.118366336401482,0.17535521947532,0.449740318953139,7764.7906576603,1093.36903267002,74.2642019428263
0.998411018569439,156100.557761714,0.118366336401482,0.458841689481449,0.0260754373953128,7764.7906576603,1093.36903267002,46.3659109494447
0.940015072379215,182712.839008659,0.118366336401482,0.477168946306415,0.193345426721413,7764.7906576603,1004.99306605386,75.6626201978869
0.949363190603238,195115.064169823,0.118366336401482,0.477168946306415,0.365030730808979,7764.7906576603,1004.17943214725,56.5431503373318
0.963104562413579,134630.830137638,0.118366336401482,0.138864569518224,0.365030730808979,8429.39822228422,1004.17943214725,51.5655230157464
0.990947100274273,153938.050851622,0.0933030337771764,0.239149795867816,0.0353000586796976,8429.39822228422,1011.70860303304,62.4794074963266
0.935934215954467,167084.465329159,0.125031530329818,0.570432157141823,0.0107122916684735,7338.69922198867,1011.70860303304,62.4794074963266
0.993773443562708,162366.798197175,0.31423873431804,0.715220645485956,0.167486721788649,7754.30959980772,1219.27260764247,62.4794074963266
0.996949858894903,140036.191200944,0.290014237668508,0.697930475050548,0.346528140100017,8621.58893872943,1170.89909742552,64.5575349505491
0.964674239292219,168594.098567251,0.393681128830501,0.753378513301215,0.528709925106474,8222.05172648373,1116.71187240645,59.8537208248839
0.967274031559438,159664.606019516,0.521434758897207,0.233555709174116,0.528709925106474,7582.08719879044,1373.56341522933,62.3605937971559
0.962369836866581,159664.606019516,0.521434758897207,0.658464959023775,0.761003316507622,7151.90132989208,1179.83473430718,63.2585295711533
0.976171661013119,193225.413831873,0.596996626734898,0.71057483874746,0.168371846585128,6011.60459842575,1253.02502202984,72.678464502729
0.978833448959562,199770.583020284,0.596996626734898,0.886683121590009,0.402684475452071,6011.60459842575,1020.04323218199,63.2023953403847
0.978833448959562,199770.583020284,0.23538424596353,0.484051801866045,0.477262759888437,7572.99730545845,1020.04323218199,70.5033559691572
0.950039066210012,199770.583020284,0.35735957479434,0.154556740927816,0.846641966489004,7572.99730545845,1017.06068141444,77.1861055096503
0.930589895765599,191411.700749583,0.377120279193164,0.0584804472155966,0.0325498378862918,7572.99730545845,948.894956391637,61.7308278700376
0.88005386601132,161218.221327411,0.503710461987831,0.0584804472155966,0.0325498378862918,7572.99730545845,957.231248586304,60.0591728064271
0.967138995988808,156068.074996332,0.0314474295936744,0.146740697190181,0.260200566308877,7950.11952210851,1239.33720203979,64.249596145894
0.98407664112685,194568.163375475,0.539011158009691,0.419817838751552,0.147225295866989,7460.26598256786,1063.35928653475,64.249596145894
0.98407664112685,159033.963891255,0.573013185626929,0.506826226125639,0.167764803342308,7595.28583177831,1086.91409250041,63.1786691836668
0.966673166908206,189705.45083623,0.443348194739365,0.83120612858975,0.167764803342308,7595.28583177831,976.429853312481,78.6943020958511
0.959746803404114,189705.45083623,0.00856681196005075,0.119152985844286,0.232641456033262,9258.09487602213,906.036283686325,54.7198914476911
0.959746803404114,189705.45083623,0.00856681196005075,0.119152985844286,0.0934389178686191,8650.53861336498,928.316786361987,65.7399619754924
0.950544003557781,189705.45083623,0.0204580437329829,0.245363255510768,0.0436527627137775,6887.67043467707,1147.81762060536,65.7399619754924
0.996616568514877,201658.280151519,0.0204580437329829,0.394622099901386,0.250697170020108,8039.39139873791,942.660619237962,65.3939288797152
0.996616568514877,201658.280151519,0.0645482761304191,0.173890028910055,0.363245211625298,9484.94446377419,1170.55862380526,71.8691495700698
0.996616568514877,201658.280151519,0.0645482761304191,0.0420699759944619,0.425952751555617,7610.54148459524,1251.78182604208,71.8444139956719
0.99723606565178,201658.280151519,0.43374573815954,0.173100678310022,0.283186973074199,7260.09446752681,1237.45961556852,68.8163377307946
0.944810063926923,188365.251881445,0.0635417887742665,0.173100678310022,0.355942772067316,6927.80958228096,988.705407044028,65.6491662592537
0.944810063926923,213051.832122471,0.432198237126385,0.173100678310022,0.100153411755392,6074.50389025356,1201.43279278514,65.4561965601612
0.911392827609352,206562.246107008,0.613931313240197,0.224602533691384,0.960836079612388,7228.07059230513,1201.43279278514,64.4189285628618
0.975360807332043,213503.592386129,0.220792512623002,0.224602533691384,0.27949285172837,7228.07059230513,1201.43279278514,67.6909698662975
0.936821945337562,200575.06414372,0.111290275589426,0.217610580064524,0.380689440882728,7228.07059230513,896.782215132873,73.827327868372
0.925935319382787,179836.609995899,0.119138628507097,0.37887624454649,0.0260022621910454,9451.89016983523,1051.71684455281,57.256841400118
0.959300910196873,179836.609995899,0.0190764092742023,0.267603959934954,0.115447659350914,8968.52833523373,1051.25906768089,84.3899553289776
0.902528147675376,179836.609995899,0.714715996247668,0.0238558084847999,0.628999505001642,7989.69111885015,1395.8449492433,75.9005432470686
0.983424969836817,179836.609995899,0.576380122240012,0.0238558084847999,0.0568902847407758,8545.43820300994,1060.60460777147,61.1206012290234
0.995894098238018,177808.872504725,0.383806819629962,0.399661993448274,0.0540642843571886,7304.82685317562,1013.61822846153,72.3680374710059
0.995894098238018,177808.872504725,0.58559293202204,0.10152107678104,0.0655734897936554,9242.04114329664,1084.48442177371,70.7661620632506
0.882324959182922,170551.673817021,0.752864283577421,0.10152107678104,0.0655734897936554,9242.04114329664,1054.03084094969,69.8356415442499
0.99180199081384,196502.934044201,0.0926752101866545,0.255842668802477,0.114547932466614,9167.59015948541,1120.96647151874,61.0383668994142
0.931121870703492,196502.934044201,0.0876261045006828,0.573886187723249,0.285045596516974,9766.41497204724,1238.05675280961,61.0383668994142
0.906103647475251,165992.698625884,0.159136602804023,0.100645551507621,0.618467723527057,8925.34331772504,1238.05675280961,69.117319330756
0.919705568778831,146559.057474313,0.159136602804023,0.100645551507621,0.493113070822217,7411.56621804459,1053.95094129237,69.117319330756
0.809299931938437,189200.184151418,0.000414839777661745,0.179509163838075,0.037670928761738,8019.46649301264,882.75099619996,61.8924643711122
0.979796312718697,183441.383855014,0.140473036089701,0.61539805327528,0.0235343442685567,7657.25094590188,1310.17946545514,61.8924643711122
0.939833144628525,173685.464997552,0.255903913558945,0.917311906336545,0.0235343442685567,6564.53077099708,998.734036290011,85.5405783785925
0.91164243218578,173902.955321301,0.201542543375042,0.774433022118515,0.0235343442685567,5979.35486797913,1106.76250363564,85.0230664854172
0.981732465801817,166905.059609501,0.180454697763619,0.0994608597042884,0.0235343442685567,8660.69191177826,1069.08781900661,55.3558348570988
0.942035952980646,206814.293479088,0.0344664593431549,0.224127066924723,0.266283079037326,7398.80102428704,1069.08781900661,55.3558348570988
0.902797757715689,206814.293479088,0.202781725534067,0.224127066924723,0.388438105512605,8275.22019923072,1164.71947109563,79.1770023180725
0.864338324224854,157707.017312704,0.17740448954067,0.177993358260975,0.388438105512605,8421.13134450021,1288.09249961996,70.2873896804244
0.973635144184623,145331.988514907,0.680957861101384,0.114727519973616,0.428446177167659,8784.95522685584,858.550982403125,54.7274899146726
0.92524543876143,173227.573974585,0.507142819717463,0.262891885486899,0.0523759463168628,8420.57751353528,1306.22810267377,67.8552011036358
0.988383321007524,159095.31109464,0.126329980946714,0.908975452696039,0.193704890044092,8420.57751353528,1306.22810267377,62.6027856959674
0.883104142295176,174292.360401223,0.481843522289995,0.0274533550713482,0.214952365807397,8710.43304009069,1178.1679320249,56.8858730987771
0.933122736336735,194657.204060093,0.245239564192132,0.0274533550713482,0.315807182366568,9518.49080724416,958.321892621168,56.2007176863572
0.955883297783898,194657.204060093,0.230615105119666,0.133029669321793,0.144901050245538,8439.77707996248,928.766591077038,71.960705385733
0.832594749858367,194657.204060093,0.368932852966984,0.570521110159021,0.0532545500903035,8149.85637884966,1179.25779328303,77.6992477531225
0.880542101426621,178370.384211531,0.527591951627827,0.685860663403713,0.0165267364303509,7171.27647026516,990.197002436365,63.9272417430896
0.925569421435358,163650.584372886,0.747762894227202,0.679817187613918,0.0615158516886094,7629.33653205463,1022.33993047648,66.5824806319162
0.92029854155043,237002.949085119,0.245473854830434,0.410277573617391,0.454819106164353,9346.63015541347,982.102989020346,66.5824806319162
0.951966343745195,201815.574107421,0.18281857614849,0.32822730966929,0.438082955848903,10185.446990845,982.102989020346,66.5824806319162
0.988426955406824,169295.904450533,0.541192266465092,0.639040085789915,0.261687537561829,6340.9794466923,961.405103743912,74.0889433416366
