infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.368854413784162,23.053643288219384,0.12961291467981764,0.539296630951883
4.303233539047963,23.049187562928484,0.08115827656151853,0.5396304486872152
4.23786158657593,23.04548066346156,0.1301821481270446,0.5400538351552949
4.263004143578513,23.0114861976898,0.11220638345437722,0.5407683022832598
4.26994177915476,23.025687359554315,0.08490017527379654,0.5410140360667324
4.300187658728407,23.011484487960022,0.11496821145579342,0.54137609504853
4.2201649677716135,23.072405437415,0.0950401434716136,0.5419254299668943
4.337148042895434,23.06287157377976,0.08652200203150805,0.542029455916356
4.242650935256002,23.05228884792354,0.13125478655230072,0.5431528691622171
4.235459804357468,23.026461926494807,0.08723975778459848,0.543212813822552
4.293088306833499,23.02634440131822,0.08464648434353564,0.5432974730261161
4.332098565180067,23.038889354178195,0.08428892251272682,0.5433089462692414
4.182396602075378,23.042783951048413,0.10742057828635188,0.543502820150557
4.20663827103585,23.06998427279747,0.11437306112757997,0.5440744300444853
4.247933371600235,23.01548411681285,0.1167896849683627,0.5441717323984739
4.361418388201422,23.048128452548312,0.13136602154406266,0.5450902385652248
4.1832930381640185,23.047048906500777,0.11061958727547655,0.545173327235998
4.21637953908764,23.025037433130915,0.09215801269769311,0.5457562074347891
4.2461874504946335,23.018744100953942,0.09076009879382171,0.5469106006298607
4.217866430639779,23.05236903644509,0.12658028716574732,0.5476438094913361
4.194402212373245,23.027908502264385,0.10576343436414273,0.5476539259981429
4.206979027485629,23.022122960862845,0.1004732843542337,0.5488947487556466
4.341937163944225,23.036357687085143,0.08592631593091353,0.549779416294348
4.310542766708299,23.0639938723632,0.08361931260409403,0.5498122667940627
4.333450659250684,23.07353727625796,0.12987027433333595,0.5500227749132125
4.382053392492063,23.041147111899893,0.12538338971843077,0.550641638718201
4.190707107115956,23.030202828942528,0.10739553881536645,0.5515466010337787
4.1926409860550145,23.058003104408556,0.0947622662858224,0.5523433135153678
4.233472429382736,23.04102813954183,0.12959374247146158,0.5528506997993714
4.394734198455865,23.055579391651644,0.10045177800119126,0.5537132393121013
4.215888351433114,23.066439506351763,0.09041253092137017,0.5542120935442618
4.384924833117382,23.029783047050845,0.11620725791531991,0.5542883981015924
4.347279512368857,23.0186469647103,0.11969306568870297,0.5546526140853617
4.348555557404043,23.037238193392856,0.08655126700636043,0.5553739856951984
4.354024438628162,23.016302083675413,0.10802165755893123,0.5554105563936859
4.181019669433158,23.045873378025405,0.11062007686366956,0.5567583649073757
4.320482459774133,23.03786855337233,0.1345357870999047,0.557099885479537
4.290931260560404,23.008531046878293,0.10342018510189441,0.5576608213554174
4.290822475598204,23.01549632122935,0.09066221664996202,0.5582778956494238
4.254101439648127,23.03299354811617,0.13095788322133126,0.5593130568393829
4.290560907558761,23.014148584293928,0.12164594743335666,0.5602944827417373
4.199159610445058,23.045649128055576,0.12183340242235419,0.5604804993961175
4.303152474804944,23.04600852069406,0.13642806716485134,0.5605749638336187
4.259445901315338,23.049985668162012,0.07991776222691603,0.5607047279242836
4.325913379086936,23.024154614730435,0.12868215066757252,0.5608035368769843
4.212911768294119,23.07025361529805,0.1197006946036484,0.561021769712761
4.21474283270084,23.028962060342057,0.08861295271684307,0.5611603310796487
4.394348890538738,23.063962910159695,0.11975116444984338,0.5617515862556174
4.347734480046391,23.025569987036782,0.12691126533484773,0.5620419947909406
4.197547255520513,23.034338421737424,0.11826767859390247,0.562201580932099
4.3352670390962516,23.04547577519723,0.13530695301286533,0.5623277973079172
4.183113360101318,23.03409990539079,0.10485780321311741,0.5629527812917307
4.373506559024508,23.05697369737822,0.0911597891018156,0.5638748452388428
4.180237127301313,23.04995063350993,0.09861655661212346,0.5638993721162977
4.379438989751316,23.035317522553754,0.1253300953094461,0.566839180366662
4.259492972074675,23.068454571563898,0.08399771028096309,0.5676051745181999
4.274873615881064,23.041917763282893,0.13539890897309864,0.5679574257387114
4.370305452631118,23.05406023138226,0.13137244686226568,0.5687817342438461
4.18851704233882,23.028416734586603,0.10427026239624482,0.5688084996541047
4.227127047733424,23.04043254361937,0.1293309196553551,0.5697856051716041
4.215124426815721,23.065682330998094,0.12410845396378561,0.5700091332054867
4.190155322300819,23.05892670810689,0.09421256424021068,0.5707034842656166
4.305229240121803,23.015491982197844,0.0905502766413204,0.5709385285611388
4.237858997184148,23.037892552223457,0.13078283682309388,0.5710277932979544
4.203362065468463,23.024537411485483,0.11471535358221058,0.5712859099029098
4.228494074365509,23.057950578336868,0.08332468481014146,0.5713122753238203
4.238326141754274,23.013466606218778,0.11448836597581952,0.5714497617764667
4.3895161006416945,23.035240632770087,0.12167712410229706,0.5720080199282687
4.2024699794955795,23.073824951605758,0.10372827774023599,0.5725097176047769
4.205145028188914,23.019613106241728,0.10661434859091717,0.5731185048633867
