infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.310379588408395,20.883969606412307,0.18806179948212004,0.6367157232772551
4.660563264625852,20.7940073060817,0.1678590152416074,0.6409585328708852
4.573979326103648,20.891822308044247,0.16256877244246712,0.6423606105701496
4.486782678862766,20.731242143529933,0.16969199588937547,0.6488790497913024
4.593038492591838,20.951883224740993,0.18402437983615927,0.6544740035850833
4.595132354917523,20.962758886590507,0.18135477539948217,0.6561653133978268
4.681806034998589,20.81532000044884,0.17891262552320872,0.6561735184224418
4.62034412311329,20.625736540662363,0.17832587956183077,0.6572728947219987
4.483252939231291,20.810446223213678,0.16530382333778404,0.6586897500923807
4.660067335679038,20.88442654573252,0.17862359705001968,0.6664914609812631
4.386692632620256,20.970292934499472,0.19730438874527034,0.6690939084130203
4.493218416725576,20.5898639972774,0.19782803181357003,0.6696727061433226
4.607511007664856,20.72888890191361,0.1659490136883279,0.6707193697339967
4.486280900885685,20.98528572018894,0.16524190538220174,0.6753334690459106
4.522872150960837,20.58380939359782,0.19717895353945894,0.6763013460760057
4.560342271059129,21.011740847703816,0.17728106559247173,0.6780127990828522
4.3547972270674835,20.947755909643117,0.1993791278095424,0.6846147254561815
4.433866262487283,20.60792135101302,0.19183577703577054,0.6849175920408705
4.292273165012829,20.85116328593021,0.193129289497897,0.6849593104379359
4.485977916646951,20.903183734438596,0.16242620132304914,0.6904230775941671
4.650181431254344,20.613733805815716,0.18420893958751727,0.6969864371774224
4.656381610762148,20.906498907769162,0.1681077603121774,0.6972482788249702
4.567058351161663,20.745704388564164,0.16393021785659959,0.7000931399158762
4.687490905288964,20.85316655499352,0.1748783719344816,0.70177814848734
4.455121430922156,21.036971195453912,0.187662807546388,0.7038350253464913
4.3832178717975205,20.856279489555046,0.1705838956132802,0.705144912139491
4.286721723704808,20.89028903828472,0.19290657170125972,0.7061307047597966
4.605798737809131,20.609140571426302,0.19653562214491416,0.7066422292434029
4.656919529261444,20.913208604641273,0.17826678943153623,0.7069845052761611
4.329397292813975,20.763150096321628,0.1843028074542169,0.7088579964221883
4.654199869963468,20.837708268699068,0.1631348500330081,0.7091379686513332
4.366479048859569,20.913264789127442,0.17134557322577718,0.7132953746251169
4.466984885862962,20.599020791909773,0.18496266442914122,0.7135560719303576
4.494420858512047,20.57591972768772,0.19906664737031815,0.7146855143318873
4.3049856304755965,20.949736209286705,0.18364846381058866,0.7164072924462189
4.692465130461761,20.708543886890915,0.17188891188571023,0.7180433657047995
4.692465130461761,20.708543886890915,0.17188891188571023,0.7180433657047995
4.637366820537082,20.73141467509598,0.1968576833003935,0.7197202189952753
4.369732682034516,20.65280241277609,0.19200287738577398,0.7197212011693451
4.613393867300503,20.57591972768772,0.1889525671311414,0.7219183122235027
4.284936723640703,20.894961419012628,0.19586529647443432,0.7220978385690365
4.654392484402444,20.88008417244045,0.1857406109044982,0.7223934065454342
4.591622299355564,20.96807633176015,0.18606934771296596,0.7261606515830182
4.654451018616268,20.790213100534707,0.16277159086805487,0.7271287138665669
4.328624870942608,20.80363242648019,0.17990674686355376,0.7293351964992788
4.316915857860462,20.92482438848105,0.17842564081347206,0.7305021758675918
4.366851643773307,20.94643835596323,0.17079698586353376,0.7306517075152776
4.701901747942954,20.813641679414385,0.16994513185563115,0.7310567520094244
4.389668347870489,21.01037615995145,0.17078751400897968,0.7322369239924515
4.681996872631535,20.663176449074776,0.17318496000079997,0.7387145885264195
4.673337715109401,20.856729613040038,0.18494219575978085,0.7394941337064117
4.620468757651493,20.965283096644136,0.18157233622984317,0.7407022949603606
4.28256503884144,20.804118763546633,0.1973084497567725,0.7413228163944937
4.437076301929313,21.017022982132342,0.19449131851626092,0.7450352614606099
4.7052340324725375,20.824373923131375,0.17014497281066565,0.7454418041054722
4.390912281446278,20.655141128256293,0.1838308348432146,0.7493468953901752
4.646665760776408,20.913949916077353,0.18496266442914122,0.7513201998727237
4.560262631945628,20.714212235059126,0.16412265609693522,0.7554852150685417
4.308084564181896,20.716522845040096,0.1981672945246472,0.7583119477954665
4.273897053543568,20.87351893600575,0.19817125062417884,0.7595288732969041
4.6859274464254295,20.699054252110955,0.19092095848000826,0.7642204314886093
4.28357677290763,20.771032971194526,0.19787367540404663,0.7666869568558621
4.402137470981533,21.07428565077905,0.1782692196966891,0.7675919730791327
4.390616766017918,20.635112778811035,0.18588670489841613,0.7731310080356193
4.266715767643038,20.839735362623593,0.1971241028590516,0.7775295586724272
4.349988413610231,20.682292259427186,0.18574670022365203,0.7791800611631052
4.47182675776059,20.655803657528235,0.1727654648328226,0.7794037586484491
4.692449657618388,20.6258922368452,0.185217554254132,0.7804248262232929
4.560569993406096,20.53891844891444,0.19155076867479656,0.7806209448801672
4.474223200523497,21.005555295419637,0.16177624249967737,0.7889226912664811
4.550839423428698,20.547858547644022,0.18435940991678929,0.7898326754418243
4.723297015545681,20.750525723144342,0.1817031074434417,0.791993366365139
4.440734494061301,21.032833576366052,0.1944133857804553,0.7922767140100173
4.4167157946213855,20.577372564708444,0.19868315575324932,0.7926968999815845
4.707236635916505,20.741892612885525,0.1662522346441323,0.7947517122014086
4.268087441049773,20.876648828949477,0.18703437092013497,0.7970282552340152
4.259876418045948,20.911851494148248,0.19224982273304983,0.8014024615120546
4.420746265563469,21.08194374728499,0.18528251216612104,0.8028450938615161
4.429040239936921,20.740748690312365,0.16825151193761956,0.8057701376186938
4.586760792420766,21.041922604691155,0.17319485417872116,0.8059508770477622
4.421738861781931,20.622910968182275,0.18086211810135544,0.8077888694773167
4.438199623868515,20.83300659178775,0.16277245731609769,0.8090907874036423
4.34159306798611,20.646114580610472,0.1934771980351156,0.8102493661930256
4.6914836232743236,20.628380181578606,0.1899290341973482,0.8108595342529424
4.41732625535051,21.090400481178907,0.18348907572713166,0.8150664747234931
4.297420508581986,20.996307519503745,0.17968366312680956,0.819389118193806
4.386169533740727,21.08684044879189,0.18438347700857008,0.820306348041137
4.6510970396618205,20.556624122482713,0.18403571273565214,0.8222126971503364
4.631948435199837,20.998216376241206,0.1777282041465311,0.8223844749116929
4.704206423081248,20.714319459743077,0.1651726586226142,0.8282751827634617
4.619716411998491,20.84672139700321,0.19871517973145458,0.8294176807856424
4.539381305595622,21.078283519826382,0.17148426748555554,0.8295255206905459
4.538244469643082,20.592572522433656,0.17383534940407358,0.8300830155045451
4.294812045174858,20.712100872540177,0.19228946937537467,0.8325651306140065
4.577036938777832,20.522281109490695,0.19310309673815507,0.8342599045211134
4.256324369173136,20.939894067924683,0.1958920805334362,0.8362667171052764
4.2623605903672495,20.771935917635854,0.19734588647578044,0.8378483378626917
4.7251943119657644,20.81979724331554,0.16550434400390404,0.8382799550573479
