"t_set_heating","infl_rate_m3ph_m2","window_opening_ach","%SIGMA@wn2*.pc.mu%","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.422797526326643,0.730600353936591,0.997128874408848,238473.744883943,68225.4204655969,2455.5911119111,139.432828627251
0.489769816060457,0.997474584754203,0.334135831047005,231093.092621939,66706.4737236074,2064.28970878186,158.885826469944
0.429909733099948,0.997474584754203,0.73326068717218,242086.920735601,52746.2080513577,1822.34669062187,137.01969784896
0.383501027509349,0.66352180769552,0.971634283258505,212456.970121231,53268.5384612019,1822.34669062187,175.175305289314
0.473125042398935,0.891302283381245,0.501603472714873,246287.243449653,47244.8978797686,1945.05473631971,149.338711749171
0.573367685743252,0.660183912044386,0.364462859841184,215164.654319467,48556.1555716818,2372.24745089498,149.338711749171
0.483840138780559,0.989632157026216,0.419562014580122,214245.185909278,50039.188294263,2385.98635236126,167.405486575695
0.463496684530027,0.987873811181656,0.704059945223456,206082.158758062,60072.404201666,2461.02124156428,169.009220074992
0.405209729786332,0.63935843473516,0.848788968342831,261385.556984602,61684.0409633908,2544.53081677223,156.497396541493
0.399042836029945,0.455436976497749,0.848788968342831,223414.496301558,61684.0409633908,2147.69495213275,147.693525604526
0.46061120909488,0.518069658590685,0.937667174585627,270852.540672979,73639.7294967607,2776.665598201,147.693525604526
0.493355140659754,0.391307005220088,0.923833048471445,235230.083700179,45368.5928799785,2012.66925278526,149.882361407717
0.624090781009597,0.421298566981071,0.658204109093698,226754.671739029,48991.8165298098,2012.66925278526,140.50792401406
0.492256048942125,0.720445131886113,0.906484949192565,226754.671739029,69048.7993846278,2719.31535622872,149.954700622364
0.438254810445341,0.763410808713691,0.906484949192565,233909.26101821,57945.83471181,2651.53227054099,180.508811977391
0.438254810445341,0.962125592805726,0.667104830569568,219941.464264707,51950.669379078,1811.74650233047,125.000612707794
0.477800300352504,0.962125592805726,0.800759039598504,256755.382740255,70814.6993444143,2675.69888022427,194.978243862594
0.553476235901431,0.962125592805726,0.390361756175179,198828.556083587,48423.5694072104,2305.77792112291,134.810716824146
0.553394323658238,0.916930468288313,0.398701896469663,240198.155268812,36744.8335113398,2371.20675905907,135.091473017251
0.406176862889374,0.966889748696642,0.554600583814718,268152.415601821,54899.3542829851,2371.20675905907,195.740867046045
0.465572376139361,0.966889748696642,0.68447206205801,211146.166774869,54899.3542829851,1936.80993856496,235.205433312682
0.397070338434895,0.816838929534355,0.820289078533448,236816.783206155,46615.7544408806,1879.21776992466,206.285346208681
0.501786686008889,0.622194700341988,0.926922657475547,245002.244023921,58509.4337475401,2158.02720452862,153.675735153943
0.552929394177605,0.350899255385819,0.926922657475547,259211.808728969,51702.3686435213,2785.92894200079,167.378407580739
0.383807186663036,0.501556167726161,0.716798503423198,314420.65661189,50893.5770184162,1798.8877012844,169.103096802567
0.512893643838175,0.631300126505124,0.489110780397557,236741.89171528,57081.9664088954,1847.0669474983,133.907297742173
0.505479748029449,0.838813249528566,0.40063821979339,172949.662393546,63287.3175969084,2296.64810875146,118.893775175572
0.432809582623208,0.838813249528566,0.565917235771588,231695.745573045,61207.273037362,2296.64810875146,227.326161386067
0.465579088595133,0.838813249528566,0.565917235771588,231695.745573045,53599.701851599,2309.73608332415,165.581317567192
0.511772919662662,0.606548014104348,0.995389187584995,238832.35487011,66735.8033779462,2533.8884780906,165.581317567192
0.511772919662662,0.92989122376172,0.917590275263596,165058.234884736,59709.6394304819,2102.04738478384,170.459765168627
0.42126204988967,0.92989122376172,0.855685525502616,145654.911272653,59709.6394304819,2539.69814431652,193.812443925993
0.503409986610065,0.743208090045048,0.855685525502616,262750.624594813,51899.105612537,1784.39323796194,132.654355660998
0.503409986610065,0.6456112371887,0.941488498855959,221720.928280646,65146.8993133774,2834.61171482382,140.632199664708
0.503409986610065,0.6456112371887,0.953359358272899,344015.99726421,63779.6567793089,2387.89005820379,140.632199664708
0.518047941803205,0.568705663567653,0.380394010996944,220913.594710743,63315.4969967311,2387.89005820379,193.054382229597
0.547162317084961,0.568705663567653,0.374248918643428,220913.594710743,61769.4654957748,2387.89005820379,169.562159827631
0.584614361685319,0.43897817234078,0.692061895499532,220913.594710743,43271.3287858355,2358.63958972506,163.064683200901
0.525761681312998,0.833043031492291,0.4249314749741,191927.633139032,59478.5428087832,2358.63958972506,145.146283586492
0.507040212894326,0.993460920580359,0.515678454317272,282812.365782824,72190.5756266097,1859.36606481126,124.56870791493
0.40545269536205,0.793184697073138,0.614421197514562,201890.947173869,48431.7490371934,2056.62674965432,125.400588588723
0.416489516426557,0.819322611979334,0.944279948395997,187115.277747929,43256.0618717997,1903.59143505575,153.694444883212
0.511912665537982,0.759077248812007,0.566037157624753,223743.770710712,56050.9216767375,2310.7315016689,233.271334206798
0.511912665537982,0.873761907762619,0.608877324882242,223743.770710712,54004.7956539191,2902.8575191724,161.089609099901
0.409094194679676,0.78801900944104,0.78181192115382,220808.251331194,48714.8926810856,2646.81601152501,132.028694556562
0.429002380103726,0.556475410957723,0.93972089504649,188715.944031566,55516.746017972,1980.41710631685,161.412571263558
0.431263272568513,0.556475410957723,0.744271179180139,224406.362755559,63433.3149055344,2176.57349108037,192.086699634289
0.458262465805586,0.943259227335603,0.832817174955569,224406.362755559,65268.4487560774,1829.17241244019,143.70595241103
0.527628431101152,0.663303485893272,0.550678888078646,270989.79635919,72118.9032641715,2347.81192394391,171.148667037835
0.545395380362462,0.700941841101932,0.970954029370054,208343.459670899,63538.7376363045,1827.25905270397,148.206431932589
0.510237793565928,0.51473506331487,0.99074707189288,190135.322010348,58665.3214320243,2530.1312349464,190.067720327356
0.527768458216554,0.283215958963186,0.99074707189288,289131.832800108,53561.3943336615,2177.49401880412,199.127906840504
0.407666119045502,0.838809481887877,0.724110824702362,208309.804880735,54215.0784129057,2349.702916062,199.127906840504
0.351693174114164,0.838809481887877,0.853214457997056,264920.27605069,57010.4861143758,2040.35098264327,136.15348445722
0.465194652824026,0.838809481887877,0.790685276991315,307073.872749712,57010.4861143758,2775.64487337469,197.179963248997
0.449800826546666,0.838809481887877,0.790685276991315,241796.012922,57010.4861143758,2421.65389547591,108.310125795205
0.469128023228029,0.804068861837329,0.99306995215506,198270.7637252,62425.0637961856,2767.25390831416,132.715772109169
0.499190841103569,0.804068861837329,0.827722766900169,208482.310713875,65874.4856869144,2238.61230989031,178.196155392258
0.388599360211965,0.85926901158215,0.836556578412823,185647.936864757,71634.8897712532,2040.90703156285,178.196155392258
0.418243947684614,0.576957952304216,0.836556578412823,161874.933393656,71634.8897712532,2040.90703156285,178.196155392258
0.498673520489281,0.838091834745947,0.490750708434506,221072.908316012,57232.3061510894,2516.63682067707,171.892690588873
0.567765429078155,0.789826392035368,0.987062912675858,247643.698276841,58059.7688092194,3023.16581399189,153.99561230524
0.541193781233049,0.464152119752116,0.987062912675858,247643.698276841,53106.95412483,2722.55675728757,148.097995532273
0.545071701451577,0.464152119752116,0.971990542907994,208372.622003853,52165.5534892314,2171.89181952995,140.652487862649
0.381847986921437,0.812305052737731,0.787425215031902,208372.622003853,45303.0020778004,1969.80268643955,177.794332654871
0.381847986921437,0.902530332557229,0.787425215031902,243022.873493363,54284.0321326294,2105.4689206476,132.472052506024
0.442503005908369,0.999898914766552,0.866947907244791,290820.356440212,59874.0103582907,2194.59631344667,167.785723108439
0.460402865575882,0.999898914766552,0.521778671592459,281833.094879323,72380.3618787046,2104.69045895101,168.72039666507
0.536072124184018,0.999898914766552,0.641117132662541,268989.187372973,49296.2748275264,2718.82452277342,154.28977472794
0.445739622613596,0.986592330473919,0.996095455040541,251698.745566751,49296.2748275264,2058.00636832471,183.249005274104
0.445739622613596,0.989423766452502,0.884321365789673,239122.658844696,49349.2933174079,2491.91305436611,206.370389852421
0.436220615413129,0.732472540157343,0.808863337414783,250782.196445628,67693.3780212941,2189.68405645229,205.225399813098
0.469790269212297,0.716770140521947,0.59597382537992,262131.963078304,76302.6434991127,2518.83871741011,164.551759300164
0.469790269212297,0.802161406982939,0.828034977328569,233913.371587805,75969.7154561314,2745.23385635509,164.551759300164
0.444991381433311,0.810411083886442,0.577519037019406,234900.519143749,52388.4977453951,3220.45065397076,140.118257521705
0.326387989767224,0.630472698424817,0.643196231463362,234900.519143749,52388.4977453951,3220.45065397076,140.118257521705
0.400952736892525,0.630472698424817,0.634949065732854,234900.519143749,53873.7096546446,1995.69413642528,135.758812970029
0.581182576489227,0.457984704441254,0.70777745610085,246675.958812263,53873.7096546446,2387.55386230352,173.245934920509
0.421776655438399,0.686314627142046,0.95035911637465,246675.958812263,71942.884995991,2820.9426998443,136.426451978857
0.465148615112596,0.571665996817445,0.805384017639128,310592.114842465,62068.690513183,1738.47349336548,149.992519206808
0.336700901699057,0.845698372525398,0.702509522650403,292700.041113461,61999.857391497,1738.47349336548,159.78127684423
0.516208842689445,0.836773378827445,0.411302975620808,183385.739362321,53295.9007761149,1783.5706974161,194.335485187475
0.444363057258274,0.812183598045828,0.782757168914723,245264.59243748,64111.7349055154,1593.19808999599,197.963311420981
0.41199014737124,0.812183598045828,0.681059755932265,245264.59243748,61624.6779155078,2362.01579027684,204.913515880375
0.558225190930729,0.950913422303548,0.225227181804982,265184.345981079,64163.1838557009,2360.59795638014,172.771587194566
0.558225190930729,0.78601724721616,0.38810890402231,211743.610364012,46165.3569309032,2469.34668142637,172.771587194566
0.583776472541399,0.835201831091444,0.514998462337207,226751.190044071,69781.5550918786,2135.18150089605,164.272035986675
0.561831940278464,0.619619503726921,0.802136830360456,283932.52777453,70360.0702036036,2135.18150089605,164.272035986675
0.500348540692661,0.619619503726921,0.63353528364717,240817.971898954,70360.0702036036,2135.18150089605,197.585353775058
0.451062540592825,0.662591090923039,0.75568650587447,240817.971898954,68161.894652588,1986.48366999902,148.83780006765
0.470786311859964,0.662591090923039,0.836981542990221,256994.212491457,68161.894652588,1986.48366999902,148.83780006765
0.484734838095506,0.596499888501003,0.950892066626879,190207.221081264,82612.1228075228,2178.46042046106,161.569026751729
0.389326253281198,0.596499888501003,0.950544148229841,190207.221081264,67230.2423222098,2400.8236200784,162.412635509072
0.389326253281198,0.89246352907751,0.768631892691178,204389.288863468,77179.1689924235,1980.44432864477,184.482442568071
0.465418836439629,0.633751552001596,0.735294040837611,242160.401192169,64678.9962316863,1805.92748666655,184.482442568071
0.431228427043379,0.562518649453305,0.942121598536124,251326.095623563,59041.696916504,2278.33254692799,136.411709741641
0.466821330475953,0.96782179923332,0.681742040563323,251326.095623563,59041.696916504,2107.88000799402,196.224352415578
0.482153777177129,0.693260387135711,0.811205075696339,268227.00240037,59041.696916504,2673.61217781539,155.779879075557
0.482153777177129,0.693260387135711,0.942788079473474,271126.281883811,43407.4496939318,2543.46821257019,158.783953251156
0.512898175149,0.423558770548196,0.743005957184948,191765.072826686,65125.3013663613,3197.5889317699,191.880056540351
0.436892766229102,0.732116472987338,0.881063272729841,232515.627483661,61687.5286550891,2221.85601184572,180.245738546382
0.469739626921308,0.61476697728689,0.939562381965441,234932.8530861,52446.2703048096,2884.25653998657,182.78556167384
0.469739626921308,0.426625762010592,0.982272880403287,234932.8530861,63795.1175355861,2340.16567539173,158.592128397007
0.43161235922441,0.356587373317941,0.987573442663385,234932.8530861,63795.1175355861,2206.6214476192,174.058016449901
0.349571917475158,0.825402582534748,0.912785227255774,235176.222307837,66224.6853150922,2621.60278753606,220.149461076942
0.454206359545499,0.693880578117314,0.805054039139184,184447.913368677,66224.6853150922,2724.37435977402,220.03907265062
0.507452414114147,0.90535583702399,0.665347586750605,268631.043364535,45697.4344733155,2560.81575349109,156.517452147255
0.49087621790244,0.29560340859531,0.693083764942164,173466.500517137,57416.0808008519,1512.4595890188,156.517452147255
0.543759726972373,0.179964828644964,0.95442050922721,191351.513212034,52010.8783960477,2327.83170929714,156.517452147255
0.467284348103531,0.482584855233171,0.845866944093324,246121.12231981,66439.1228346962,2327.83170929714,190.927239999509
0.461126203221188,0.487466696932864,0.898006920979148,296280.978748336,54909.7368358156,1803.39475953752,146.883387632156
0.436911364225856,0.846163995563306,0.924838280649286,223209.898195019,87385.1119399677,2599.38563190215,146.883387632156
0.439366039001733,0.962089751935972,0.456426699857235,189607.510640066,53362.2274130276,2599.38563190215,238.833072947173
0.449591653659675,0.466415599555057,0.812065581609809,206352.729487896,57455.829459513,2517.00011651186,163.370124498604
