Y,M,W,D
0.60499465750439,0.6231822265408223,0.6094436893874823,0.5834834488954411
0.550716638639976,0.571525021936208,0.555975213655525,0.5490866370274815
0.4925053735051201,0.5195888767195579,0.5062698394416161,0.49576374651586
0.4370859920296699,0.4634108238171724,0.44676234134205617,0.4358342355624151
0.39646541199235213,0.42165978040756313,0.39981202920918657,0.4210637856764415
0.36640341069172466,0.38974537245482394,0.37844601598673144,0.4052889820552394
0.34735740498243084,0.35674368247679156,0.3444067171914952,0.3678146092004331
0.3350616557660855,0.33878719469929064,0.32045702702080114,0.3289488839234296
0.32862982264332147,0.3293593370762751,0.3182161203381631,0.3196977724539863
0.3246305881352298,0.32177935630056054,0.31516988781645205,0.3244615420054825
0.33446241027176726,0.33404143482695,0.3308617631475893,0.3288290986155582
0.33843272619665693,0.3371876838924361,0.33898873557393283,0.3391029923291331
0.3896944943057679,0.3890015308227282,0.39480131763838655,0.3887678238234548
0.4216536042796668,0.4223311644932892,0.42470710188661853,0.4201976457579876
0.4606083534304492,0.4688719448987584,0.4507797562829697,0.4544286010458178
0.5591012203571233,0.5826047440845533,0.571687360346456,0.5941904125682431
0.6502511415929674,0.6634342782830494,0.6566059293727395,0.6726405749694776
0.6922826543431919,0.7058085403573874,0.6996917831885927,0.7049641795858193
0.7033335400634011,0.712288255385627,0.6897919882057543,0.7038031835249129
0.7027948251329422,0.7197069867084379,0.7062136324894612,0.7269217479440695
0.7125218174053722,0.717415569158215,0.7040335398862039,0.7301375227476906
0.7202114671396651,0.7234634707164711,0.7035101702333509,0.7112483011218355
0.7148841750495709,0.7164170790394558,0.6942793301237014,0.6977033470779294
0.6681818681192111,0.6725446629572311,0.6586478081592222,0.6642095321462302
0.60499465750439,0.6231822265408223,0.6094436893874823,0.6237865978669
0.550716638639976,0.571525021936208,0.555975213655525,0.5631383750662274
0.4925053735051201,0.5195888767195579,0.5062698394416161,0.4827071479578908
0.4370859920296699,0.4634108238171724,0.44676234134205617,0.4314390361889843
0.39646541199235213,0.42165978040756313,0.39981202920918657,0.402358849139619
0.36640341069172466,0.38974537245482394,0.37844601598673144,0.3897168920319734
0.34735740498243084,0.35674368247679156,0.3444067171914952,0.3309575913938863
0.3350616557660855,0.33878719469929064,0.32045702702080114,0.3272718896132316
0.32862982264332147,0.3293593370762751,0.3182161203381631,0.3313722328442099
0.3246305881352298,0.32177935630056054,0.31516988781645205,0.3188500610444358
0.33446241027176726,0.33404143482695,0.3308617631475893,0.3438391191172744
0.33843272619665693,0.3371876838924361,0.33898873557393283,0.3639906936030038
0.3896944943057679,0.3890015308227282,0.39480131763838655,0.4201976457579875
0.4216536042796668,0.4223311644932892,0.42470710188661853,0.4523738223031028
0.4606083534304492,0.4688719448987584,0.4507797562829697,0.4563543802262099
0.5591012203571233,0.5826047440845533,0.571687360346456,0.5977471147865748
0.6502511415929674,0.6634342782830494,0.6566059293727395,0.6700605837230195
0.6922826543431919,0.7058085403573874,0.6996917831885927,0.7029370436064591
0.7033335400634011,0.712288255385627,0.6897919882057543,0.7021169749602635
0.7027948251329422,0.7197069867084379,0.7062136324894612,0.7088065236921517
0.7125218174053722,0.717415569158215,0.7040335398862039,0.7093870217226048
0.7202114671396651,0.7234634707164711,0.7035101702333509,0.7178180645458525
0.7148841750495709,0.7164170790394558,0.6942793301237014,0.7233097601990279
0.6681818681192111,0.6725446629572311,0.6586478081592222,0.6910045840915896
0.60499465750439,0.6231822265408223,0.6094436893874823,0.6374513372186771
0.550716638639976,0.571525021936208,0.555975213655525,0.5936652000644997
0.4925053735051201,0.5195888767195579,0.5062698394416161,0.558227177443505
0.4370859920296699,0.4634108238171724,0.44676234134205617,0.471972541521734
0.39646541199235213,0.42165978040756313,0.39981202920918657,0.3960102278224413
0.36640341069172466,0.38974537245482394,0.37844601598673144,0.3749740849093547
0.34735740498243084,0.35674368247679156,0.3444067171914952,0.357596001013568
0.3350616557660855,0.33878719469929064,0.32045702702080114,0.3380986385939047
0.32862982264332147,0.3293593370762751,0.3182161203381631,0.3290686692313008
0.3246305881352298,0.32177935630056054,0.31516988781645205,0.3216696229066365
0.33446241027176726,0.33404143482695,0.3308617631475893,0.3409366289650088
0.33843272619665693,0.3371876838924361,0.33898873557393283,0.3287738130888484
0.3896944943057679,0.3890015308227282,0.39480131763838655,0.3982861486719956
0.4216536042796668,0.4223311644932892,0.42470710188661853,0.4365713759185459
0.4606083534304492,0.4688719448987584,0.4507797562829697,0.4532676049849116
0.5591012203571233,0.5826047440845533,0.571687360346456,0.5742139089170947
0.6502511415929674,0.6634342782830494,0.6566059293727395,0.6818179724033079
0.6922826543431919,0.7058085403573874,0.6996917831885927,0.7064937458247909
0.7033335400634011,0.712288255385627,0.6897919882057543,0.7023657598304577
0.7027948251329422,0.7197069867084379,0.7062136324894612,0.7032134712400082
0.7125218174053722,0.717415569158215,0.7040335398862039,0.7019787611434889
0.7202114671396651,0.7234634707164711,0.7035101702333509,0.7142613623275206
0.7148841750495709,0.7164170790394558,0.6942793301237014,0.7047522517334316
0.6681818681192111,0.6725446629572311,0.6586478081592222,0.649706295639354
0.60499465750439,0.6231822265408223,0.6094436893874823,0.606215014627629
0.550716638639976,0.571525021936208,0.555975213655525,0.5573794660339545
0.4925053735051201,0.5195888767195579,0.5062698394416161,0.509714127755638
0.4370859920296699,0.4634108238171724,0.44676234134205617,0.4531570339314921
0.39646541199235213,0.42165978040756313,0.39981202920918657,0.3917163852479786
0.36640341069172466,0.38974537245482394,0.37844601598673144,0.3638893368040358
0.34735740498243084,0.35674368247679156,0.3444067171914952,0.3641289074197784
0.3350616557660855,0.33878719469929064,0.32045702702080114,0.3326161571951809
0.32862982264332147,0.3293593370762751,0.3182161203381631,0.3104190182211881
0.3246305881352298,0.32177935630056054,0.31516988781645205,0.3263781069314229
0.33446241027176726,0.33404143482695,0.3308617631475893,0.3289304554145262
0.33843272619665693,0.3371876838924361,0.33898873557393283,0.3509340950450346
0.3896944943057679,0.3890015308227282,0.39480131763838655,0.3944622330745663
0.4216536042796668,0.4223311644932892,0.42470710188661853,0.4155905185321693
0.4606083534304492,0.4688719448987584,0.4507797562829697,0.4383865840455184
0.5591012203571233,0.5826047440845533,0.571687360346456,0.5511414157701966
0.6502511415929674,0.6634342782830494,0.6566059293727395,0.6366589113358365
0.6922826543431919,0.7058085403573874,0.6996917831885927,0.66066204418235
0.7033335400634011,0.712288255385627,0.6897919882057543,0.6551334915113681
0.7027948251329422,0.7197069867084379,0.7062136324894612,0.6827209693395684
0.7125218174053722,0.717415569158215,0.7040335398862039,0.6967542788694109
0.7202114671396651,0.7234634707164711,0.7035101702333509,0.6977494183501878
0.7148841750495709,0.7164170790394558,0.6942793301237014,0.6759761350809703
0.6681818681192111,0.6725446629572311,0.6586478081592222,0.6552901338370459
0.60499465750439,0.6231822265408223,0.6094436893874823,0.5962820483287645
0.550716638639976,0.571525021936208,0.555975213655525,0.5166063900854622
0.4925053735051201,0.5195888767195579,0.5062698394416161,0.4849369975351869
0.4370859920296699,0.4634108238171724,0.44676234134205617,0.4414088595056551
0.39646541199235213,0.42165978040756313,0.39981202920918657,0.3879108981594527
0.36640341069172466,0.38974537245482394,0.37844601598673144,0.3583607841330538
0.3371720356152873,0.3496676469609597,0.31429361221810137,0.3271521043053604
0.32914150571887085,0.3378600917842124,0.3067563520766625,0.3215590518532168
0.32260192994753356,0.3511337372248201,0.316560318813204,0.335454147566285
0.3206263937931027,0.3371004276949774,0.30625878233627424,0.3316302319688558
0.31728890307591556,0.32926114476873497,0.3142060768008108,0.3224989058072838
0.3167492987842669,0.32341009319194575,0.298071917255995,0.3085945958397642
0.3242633039025658,0.32903897885584554,0.31335375826403444,0.335454147566285
0.3194737344386051,0.32842776664388695,0.3051761074382069,0.3180668494160467
0.31853651312866715,0.3167737823746669,0.29423878740411413,0.3031121144410403
0.32397546814445755,0.3302470699950601,0.3406187371864273,0.3372877842021607
0.35513421548850355,0.35342706277722746,0.3407892008937826,0.3508972380272281
0.3840044052911759,0.3864314984169399,0.3492985648798691,0.3640920504019718
0.4006777303536189,0.40235680152751857,0.35067148879316296,0.3853032641496394
0.4142415516804497,0.42346563467016807,0.3648706549031352,0.409029969362604
0.4248515462944985,0.4245897737132677,0.38748704245467736,0.429393471700721
0.4369276604240092,0.43659185203954964,0.4062564787726613,0.4550735988574324
0.43948422113771907,0.4400656259678166,0.4223583884268964,0.4651079219552647
0.4341119597731977,0.4268923135201267,0.4028333832438783,0.4481905507820598
0.41992955483084704,0.44505872807455354,0.40256156273755495,0.4707009744074082
0.39587455889499146,0.42794069091551296,0.39116352998088033,0.417267512842367
0.38107023565455755,0.4103250840160839,0.37560986846651767,0.3873396143834512
0.3659477134937272,0.398609671383853,0.3698647808159222,0.3895694639607472
0.3496223362303388,0.37254356934622307,0.3275529243740065,0.3556794360876275
0.33552917792396264,0.35655888548473375,0.3348736495358319,0.3353804335306719
0.3371720356152873,0.3496676469609597,0.31429361221810137,0.3014351201308424
0.32914150571887085,0.3378600917842124,0.3067563520766625,0.2919536523001082
0.32260192994753356,0.3511337372248201,0.316560318813204,0.297666490060123
0.3206263937931027,0.3371004276949774,0.30625878233627424,0.2808873327036926
0.31728890307591556,0.32926114476873497,0.3142060768008108,0.3059132477943378
0.3167492987842669,0.32341009319194575,0.298071917255995,0.2875492386722259
0.3242633039025658,0.32903897885584554,0.31335375826403444,0.2912533689617839
0.3194737344386051,0.32842776664388695,0.3051761074382069,0.2922853654603671
0.31853651312866715,0.3167737823746669,0.29423878740411413,0.285365460367188
0.32397546814445755,0.3302470699950601,0.3406187371864273,0.343949690170694
0.35513421548850355,0.35342706277722746,0.3407892008937826,0.3306811637603372
0.3840044052911759,0.3864314984169399,0.3492985648798691,0.3345050793577664
0.4006777303536189,0.40235680152751857,0.35067148879316296,0.3160397134366865
0.4142415516804497,0.42346563467016807,0.3648706549031352,0.3207113404436664
0.4248515462944985,0.4245897737132677,0.38748704245467736,0.3455806132086337
0.4369276604240092,0.43659185203954964,0.4062564787726613,0.3574393586878902
0.43948422113771907,0.4400656259678166,0.4223583884268964,0.3796088548985281
0.4341119597731977,0.4268923135201267,0.4028333832438783,0.3574762157056967
0.41992955483084704,0.44505872807455354,0.40256156273755495,0.3344221510677017
0.39587455889499146,0.42794069091551296,0.39116352998088033,0.3650595471193937
0.38107023565455755,0.4103250840160839,0.37560986846651767,0.3638801225495842
0.3659477134937272,0.398609671383853,0.3698647808159222,0.3501600976710972
0.3496223362303388,0.37254356934622307,0.3275529243740065,0.2994264126603856
0.33552917792396264,0.35655888548473375,0.3348736495358319,0.3343668655409919
0.34735740498243084,0.35674368247679156,0.35285618852364603,0.3189698463523069
0.3350616557660855,0.33878719469929064,0.32916818317937846,0.2902582294810071
0.32862982264332147,0.3293593370762751,0.31942134482043716,0.3048259657690447
0.3246305881352298,0.32177935630056054,0.31486581741954794,0.3005229089401303
0.33446241027176726,0.33404143482695,0.324188800073714,0.3198452005252125
0.33843272619665693,0.3371876838924361,0.3271944898758379,0.3202966989933427
0.3896944943057679,0.3890015308227282,0.38274538711386513,0.3585819262398931
0.4216536042796668,0.4223311644932892,0.41653774388979753,0.4183547948676602
0.4606083534304492,0.4688719448987584,0.47901038907189414,0.4571007348367925
0.5591012203571233,0.5826047440845533,0.5887687452489001,0.5713298472737324
0.6502511415929674,0.6634342782830494,0.6822491995116445,0.6761972771878095
0.6922826543431919,0.7058085403573874,0.7199705143857548,0.7004215521411622
0.7033335400634011,0.712288255385627,0.7396816475086959,0.7194582018382437
0.7027948251329422,0.7197069867084379,0.7372509271843543,0.7433876206491442
0.7125218174053722,0.717415569158215,0.720287484738891,0.7170532814263665
0.7202114671396651,0.7234634707164711,0.7324245007025869,0.7179009928359172
0.7148841750495709,0.7164170790394558,0.7240192577918039,0.7084379535140862
0.6681818681192111,0.6725446629572311,0.6661758540462095,0.6514109327129068
0.60499465750439,0.6231822265408223,0.6211384211374996,0.5916472783395914
0.550716638639976,0.571525021936208,0.5803598166363364,0.5593605307410564
0.4925053735051201,0.5195888767195579,0.5219322291585082,0.5003063739605169
0.4370859920296699,0.4634108238171724,0.47206468406625046,0.4615696482458363
0.39646541199235213,0.42165978040756313,0.4279191909884591,0.4174610121858514
0.36640341069172466,0.38974537245482394,0.38555757757250464,0.3823547027251157
0.34735740498243084,0.35674368247679156,0.35285618852364603,0.3621017714404183
0.3350616557660855,0.33878719469929064,0.32916818317937846,0.3282117435672986
0.32862982264332147,0.3293593370762751,0.31942134482043716,0.3084379535140863
0.3246305881352298,0.32177935630056054,0.31486581741954794,0.3108705166893183
0.33446241027176726,0.33404143482695,0.324188800073714,0.3241574716085784
0.33843272619665693,0.3371876838924361,0.3271944898758379,0.3254198244684527
0.3896944943057679,0.3890015308227282,0.38274538711386513,0.3940568058786943
0.4216536042796668,0.4223311644932892,0.41653774388979753,0.424196632189998
0.4606083534304492,0.4688719448987584,0.47901038907189414,0.4808919398309184
0.5591012203571233,0.5826047440845533,0.5887687452489001,0.5784893229826542
0.6502511415929674,0.6634342782830494,0.6822491995116445,0.6893183755269402
0.6922826543431919,0.7058085403573874,0.7199705143857548,0.7390200640390685
0.7033335400634011,0.712288255385627,0.7396816475086959,0.7399414894842321
0.7027948251329422,0.7197069867084379,0.7372509271843543,0.7528230172076201
0.7125218174053722,0.717415569158215,0.720287484738891,0.7305982354702726
0.7202114671396651,0.7234634707164711,0.7324245007025869,0.7427518370919813
0.7148841750495709,0.7164170790394558,0.7240192577918039,0.7471838934832186
0.6681818681192111,0.6725446629572311,0.6661758540462095,0.705784248232015
0.60499465750439,0.6231822265408223,0.6211384211374996,0.6374513372186772
0.550716638639976,0.571525021936208,0.5803598166363364,0.6091727903066042
0.4925053735051201,0.5195888767195579,0.5219322291585082,0.5372831770749349
0.4370859920296699,0.4634108238171724,0.47206468406625046,0.5039644329778167
