"t_set_heating","infl_rate_m3ph_m2","window_opening_ach","%SIGMA@wn2*.pc.mu%","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%","atrium_ach","%SIGMA@wn2*.pc4%"
0.718277670828267,0.736942205331048,0.166417691273617,203567.452070766,18531.0932782241,3269.59446533598,24.3811119033444,0.1581647847321,11.1529401896662
0.70495467425523,0.526598096448879,0.348257539066977,203567.452070766,15943.9648744824,3269.59446533598,24.1232974797873,0.722312496595409,12.0395202170423
0.694656915803062,0.959167130126825,0.345443324893594,203567.452070766,16635.6482582619,2508.65542858136,27.8721296425711,0.722312496595409,9.52129193118601
0.711993454058728,0.714427915179785,0.139276802720142,213702.403137341,20777.816437151,3356.38650826528,26.3042389774935,0.444793660099482,13.3896939972161
0.74176229360747,0.559704507648209,0.139276802720142,213702.403137341,20777.816437151,2725.3331567912,25.3844058269025,0.910427545984785,9.5673358863193
0.607105128098008,0.967511172395581,0.304476822771054,182990.142890361,22066.2863213148,1899.88699289304,23.712303574774,0.347271092645471,13.491878355061
0.596397689431525,0.967511172395581,0.110172176710866,162753.363817341,21038.6888701148,2802.03691419007,27.4350749652709,0.45715449171879,12.6582798485636
0.642906781782894,0.873654580770525,0.498764434625342,222937.401744282,16397.2003994118,3035.83955321235,28.5036882497541,0.058501141449874,10.8197350893537
0.68680016823363,0.887477188539465,0.341924670901345,208990.955109443,17606.2415492389,2762.23510269089,25.3162090138123,0.57019766615994,11.7440567488882
0.61711920055295,0.8401120368834,0.0984106564038201,175684.556418508,19408.6868269539,2558.27153282004,23.4226779566319,0.0721427203610938,11.7440567488882
0.665093086186804,0.624775730344088,0.0984106564038201,214985.129141363,21260.1236476151,2911.30434763343,23.8018441584754,0.735634540538484,11.7440567488882
0.665093086186804,0.791160504348327,0.342209345543304,182821.158810596,18363.9766722466,2851.36537739133,24.2190705124378,0.955385307355753,10.8529935651241
0.665093086186804,0.606948416881477,0.165413535234734,211285.899355935,17772.4223694411,3047.24209289144,30.257612669457,0.616448966162836,11.7522751206762
0.726052236366913,0.959417318318914,0.165413535234734,212541.238334861,17772.4223694411,3673.17246989691,31.3272457331,0.886456220816581,13.4609063894855
0.687346554423163,0.600958215111012,0.374097469776872,180249.520949914,21814.001245512,3325.31732280952,22.4461301794019,0.788009788404721,12.0100074722305
0.671115839860032,0.520657920179148,0.283595467326879,180249.520949914,20241.0631718943,3349.26827658781,22.4461301794019,0.80660053423236,13.1652588510675
0.671115839860032,0.733029122451642,0.386817585414665,177308.871991082,15538.9368969231,2982.86366625249,22.106208469483,0.80660053423236,13.1652588510675
0.671115839860032,0.733029122451642,0.0364534225783846,161914.882426006,16772.655861742,2982.86366625249,26.6188998250197,0.80660053423236,13.1652588510675
0.69257368096009,0.879816956133956,0.281741358274014,164344.963258222,16987.958271277,3036.9466296292,28.0392294576248,0.165565978408961,11.2595229341023
0.671713479196834,0.879816956133956,0.217721931689832,216100.774856008,16987.958271277,2684.54410189933,26.8685475808546,0.165565978408961,13.3981881335427
0.692125582534804,0.9176885724087,0.217721931689832,204136.46318453,19838.0641522354,3506.15262832239,30.2293969895613,0.157767860384529,12.2407500988098
0.712774713808796,0.888818239682931,0.0396521819719972,204136.46318453,18526.4909322181,2770.98279660668,26.6644491273927,0.605992853006667,12.2407500988098
0.763319240399476,0.445256943607312,0.0828519704509186,197098.492235617,19856.8265404464,2770.98279660668,28.3849390672515,0.605992853006667,12.2407500988098
0.763319240399476,0.323643819187325,0.221153791344373,209139.674991022,19856.8265404464,3856.33723796517,26.3838879663946,0.412937068561915,12.2407500988098
0.774375892800132,0.668216778510459,0.221153791344373,233897.721043747,19856.8265404464,3194.5138973977,22.616613474734,0.479853087043611,9.92477512957064
0.726535217983118,0.668216778510459,0.42431237759706,256840.577378854,19542.2502617017,3404.94645815766,26.1244960889975,0.987620171872797,12.0303400266147
0.726535217983118,0.906745103080341,0.343996508917316,218199.249642856,20309.4157842959,2493.26413802647,26.1244960889975,0.401908572641343,11.9182444661424
0.661151554350045,0.729846148454345,0.472484261194508,218199.249642856,16369.2471117913,2964.16606052631,25.5847159736797,0.691000365172724,13.6444076458976
0.684925478083718,0.627340259605966,0.403723237769654,185866.45530088,19023.1312197867,2662.95426607726,30.6043722410206,0.88047809228042,11.6828945284807
0.623097850449909,0.697369520218331,0.457955290219285,191607.966764753,19023.1312197867,2355.26554980423,27.0441664879317,0.902181208090586,11.1015110282583
0.658420039289188,0.883139492871494,0.194772414273013,210803.267767744,19023.1312197867,2835.98784155316,33.0244506020526,0.154855912235865,11.1015110282583
0.658420039289188,0.959377540707563,0.194772414273013,184199.125358488,20577.0644421706,2703.00712394415,28.4248114468822,0.431418197940884,11.354786447494
0.702867052264155,0.732732829753426,0.229271221966705,170024.299495746,19880.6735202365,3670.70920295388,28.8961724337218,0.121223507500181,12.8563995258125
0.702867052264155,0.8212950016821,0.000667289806399788,192722.02151317,19495.8594096638,3368.08062838922,28.8961724337218,0.556442474046828,12.8563995258125
0.74587548577269,0.8212950016821,0.176283090194938,173873.671382911,20432.7762002655,2819.32790636837,31.3980153060738,0.59202618725575,14.4978305131397
0.688647660958032,0.675588925405926,0.176283090194938,198446.750226967,21481.0437817678,2558.51434987681,22.7122052718487,0.59202618725575,14.215572029961
0.711878706280616,0.637109343838788,0.176283090194938,202294.903599255,13582.661312631,3352.8390614104,26.2496336153687,0.380159754177076,14.4415046033048
0.830858687625334,0.380716252777242,0.145958789643475,167234.411313482,16525.0287955042,2566.23816697442,28.0022113890169,0.342001310885625,12.3255943282122
0.641451206005951,0.915854359165616,0.145958789643475,166405.031021905,16520.9015368838,3093.93744873024,29.7140679453279,0.363466201754826,11.6768210452727
0.662090047198395,0.915854359165616,0.328489311690983,157697.44981562,16078.9240824519,3088.06742466968,30.0386196142425,0.47830946604584,11.6768210452727
0.713662012238331,0.900968002434039,0.316105052521039,220369.202259526,16078.9240824519,3088.06742466968,30.0386196142425,0.47830946604584,11.6768210452727
0.983363110582074,0.0955919263347984,0.17188607236466,189970.126532707,16150.2756459009,2836.25445720214,34.9243235934599,0.24025556990128,11.4965454207435
0.981882159978059,0.278139952951437,0.00569148939530135,168046.344704138,23734.9831324473,2424.5686780454,28.1827603483399,0.037417239904951,11.7234234582186
0.981882159978059,0.533161315551736,0.00569148939530135,190437.61350791,19303.7210289415,3881.99158043986,23.8746193421348,0.037417239904951,12.4570832837542
0.981882159978059,0.180038353136238,0.174918186712969,195974.37334519,19303.7210289415,3734.19650439835,25.0489405660932,0.749198755145523,8.79471632578964
0.8268668900399,0.595602497046919,0.159809582920867,220577.493950481,16150.8121966169,3199.38884397231,28.8544938041819,0.720658715487732,10.1052248743379
0.686597836605983,0.921831744765833,0.160740552074039,186990.278110221,16150.8121966169,3199.38884397231,28.822235513929,0.185610154646766,12.3616662463502
0.677496014590136,0.950583893207396,0.160740552074039,226125.616481229,20640.6261423187,3268.19828622733,26.8898564928499,0.983308305799318,12.717297055945
0.765710287167597,0.587786636821581,0.0252539267490943,211420.914723111,17575.8231251391,3473.68999977279,24.3699745510629,0.817211220058005,12.3480078731719
0.77328924373793,0.647568774693914,0.0252539267490943,193779.182374952,17575.8231251391,3716.03763054527,24.3699745510629,0.660172494860116,13.521713717293
0.683185739093302,0.9029097066412,0.0252539267490943,226390.185428688,15473.6404278281,3757.25001415285,29.4962723838722,0.503289935242732,12.856627794271
0.79035360145612,0.467309179983001,0.0781702409780238,192243.37169441,21564.6882751799,3513.7095254981,22.7292058621234,0.503289935242732,11.2015259887999
0.788811107673808,0.459388343647709,0.0781702409780238,202313.70499279,14137.6830100194,3513.7095254981,24.9264465242999,0.503289935242732,12.0319965654897
0.788811107673808,0.59193548303106,0.0781702409780238,202313.70499279,14137.6830100194,3596.72050065508,26.6498694936074,0.967116187104408,12.0319965654897
0.689904440205076,0.658717951711919,0.309989069294775,186042.030608771,13717.4646265659,2513.61823849021,26.6498694936074,0.98152865223842,12.6550043236979
0.697459779540409,0.795250642101423,0.180874320352726,203391.636708064,23127.5285705628,3144.49530589337,26.6498694936074,0.773575850429096,11.4628285609686
0.676385334134231,0.605195345981227,0.180874320352726,223948.854331631,19523.9771444195,3000.1084686537,23.7877287218493,0.87016438508832,13.3918539595104
0.716782513681982,0.537547029878272,0.180874320352726,223948.854331631,19523.9771444195,2889.09494883131,27.2249462818997,0.73610182283026,9.84377701042252
0.687061584301265,0.971394598420508,0.0593333491584046,256189.625766186,14672.9771436754,2889.09494883131,30.3154192512643,0.699810524113488,12.2298685162567
0.661947865995399,0.971394598420508,0.299744203176036,246746.705577996,19155.4615963593,2573.34697368623,27.2022601895896,0.765052994872708,12.1845864666822
0.728430687807934,0.575122281075656,0.214529318787761,247939.445117774,17129.8387960843,4042.52372172413,31.6019026254756,0.989944294247698,12.1845864666822
0.967150551335202,0.161269036415815,0.117029981812961,201740.685273696,16923.5889265901,3527.6856651501,23.2533382712779,0.706157669055598,10.2026891260909
0.65712572671173,0.699048481870878,0.117029981812961,219135.417238596,21396.7946153939,3380.81087215483,23.2533382712779,0.0502576623969808,11.7339284522934
0.677189352501788,0.442438378001571,0.598971391508469,230850.845564144,24987.6774402922,2726.62712692133,24.860548065102,0.0863178288276528,11.2880209386364
0.646463251829147,0.442438378001571,0.598971391508469,230850.845564144,23754.6615332644,2701.78419832944,24.6988205681196,0.601316557949024,11.613387777018
0.644029023700721,0.706873282966181,0.345215508750341,221790.575424471,15975.336043262,2408.47709025511,24.6499615427386,0.715569139525094,10.9530873307202
0.664627384796542,0.491913792925624,0.59691359841554,195374.862138597,19556.1586908535,2642.89300012845,26.4778418411503,0.0614439453678227,13.3907165869639
0.732763513222562,0.0777403935068595,0.679370993296927,192762.811161197,19556.1586908535,2795.51342229141,26.8908975271414,0.668538370856339,12.3031992724284
0.654854060164797,0.0777403935068595,0.743056550193977,172810.468747243,21037.5627613255,3200.95585597178,26.2279823106062,0.691299521769821,11.766989444805
0.645137087026384,0.798933304101619,0.393798032304515,218702.063559261,16242.6248502162,2813.02544734135,26.5474472400791,0.285886502901112,11.766989444805
0.636950884329866,0.750645081312871,0.393798032304515,188809.875198932,24899.3885069934,2516.463543944,25.6850335760068,0.701613118050375,13.1811346701904
0.609061752668115,0.750645081312871,0.219960746169013,188749.41576932,24899.3885069934,3291.72779453913,27.1972197160851,0.701613118050375,11.2217404415682
0.680217291861033,0.959717641538177,0.461636239518569,182527.571149167,23372.0136441649,3291.72779453913,24.8877318088985,0.701613118050375,9.95591030028984
0.640329938165781,0.911232855159496,0.292270595117623,208055.220355507,23372.0136441649,3275.3756747326,27.4657252111156,0.765491234723677,13.1655447320986
0.65497830439532,0.958277112347405,0.235108801159091,186587.684438856,23372.0136441649,3005.37256375351,23.0456301417021,0.90106130992182,12.8352986728603
0.715942161316868,0.497284878163203,0.215665632016505,218255.459865299,23044.3229383374,3354.71304298882,22.3918842648851,0.90106130992182,13.0826759651581
0.695689406132862,0.943684875803034,0.27910291124073,214028.841316165,18869.2886081133,2860.83700064045,21.8574848440316,0.731566610924675,13.0826759651581
0.604123284468551,0.943684875803034,0.258851010252292,181436.816245517,18166.4282508138,2484.60881017844,24.8486698121847,0.943847898871616,13.3911670175496
0.730824476692299,0.653355629068643,0.259101625072189,208843.389929546,20554.9418971574,2613.37628803596,24.8486698121847,0.369536565156064,10.1900162982489
0.669804270303691,0.842140650020918,0.188004721135623,165680.621565258,19229.5042076796,3204.44241615435,27.2885629494275,0.280562485736963,10.1900162982489
0.838369043783794,0.585402630692607,0.188004721135623,207520.191846202,19229.5042076796,3204.44241615435,26.5786188010005,0.266495432194935,13.0130534923671
0.665874478908532,0.182504965256546,0.956645324378901,190582.467680726,25004.5156095764,2795.16268635232,26.8418373686773,0.271538272972622,10.386215637583
0.651025633785658,0.182504965256546,0.878840452201251,211352.841638002,17993.0859503364,2919.89445883456,22.809634527045,0.206072756993524,14.0788690339382
0.632384177786617,0.0399846354074911,0.91381945153621,178960.461160533,15786.165250182,3430.99913274243,30.9547848743543,0.507679732367257,14.9398742904525
0.69979441406883,0.00255788381622703,0.621795794153938,224985.621535357,19950.3642157226,2680.38003076579,24.0650869167525,0.507679732367257,10.4653336369699
0.69979441406883,0.00255788381622703,0.838119341850131,177636.328540451,17993.9762336066,2801.86999533871,25.0956081008569,0.646647532923787,11.4085924112207
0.737634599069335,0.00255788381622703,0.608939480138111,177636.328540451,18235.4308165738,3806.475936984,24.6011436121197,0.876736770141158,11.1966845752681
0.668786289314387,0.29671269414059,0.608939480138111,177819.432683466,18402.8409594919,2913.43875520773,29.673108795137,0.854970697997575,11.1966845752681
0.632226393343112,0.273030963072307,0.963028236575259,233372.051044114,19850.2651560845,3112.13045684198,23.5482307354299,0.821805185728284,11.3698331313866
0.666288799618809,0.310952715132937,0.916928801607049,233372.051044114,19850.2651560845,3848.57605829324,30.1884889370683,0.167277576164177,12.4899962691949
0.717888508906373,0.0946615732679448,0.235420602512182,202789.230535035,15832.6689536673,3197.19522199301,25.5605945614988,0.695475639427766,9.61328754976886
0.706132592659412,0.641742183891019,0.150589360372896,162201.10806876,22398.411492872,3044.7923078777,25.5508156667963,0.604987146811022,11.1191969882259
0.706132592659412,0.738173176040783,0.183342150387453,228477.709019849,23028.7507211624,3250.56109509278,25.5508156667963,0.604987146811022,10.914737646899
0.66934257942126,0.749317482536357,0.446132114100318,213212.110264346,18875.0173267303,3274.6697720254,27.4573866441317,0.167264020532819,13.7831689975564
0.731304049198616,0.361424311265274,0.0711050551852174,213212.110264346,18875.0173267303,3442.38951921456,25.5298456955502,0.0259024980403827,13.3028631568329
0.755628444567499,0.715001266521942,0.202376047771892,241482.199598478,18875.0173267303,3027.22480871879,28.405990923353,0.795851269366249,12.2469540686899
0.731911932811262,0.658222436776103,0.380033435731099,235426.632937847,17038.8113894324,3027.22480871879,23.8475802575502,0.795851269366249,13.7078799370628
0.715948977366104,0.667137743017979,0.380033435731099,186659.947553271,18281.850880962,3245.31749102575,27.8839937162778,0.756113218023747,10.3451034532864
0.720913854386448,0.629042359896856,0.0496502241641711,184792.96894443,19303.2805655648,2739.60150779478,28.0118421198593,0.710421350021467,12.0100435054576
0.737076925066658,0.822540942770978,0.211309522604215,184792.96894443,22903.1010931263,2885.71811551288,28.4625438992593,0.491790252525265,12.2806593038287
0.737076925066658,0.979157311115286,0.211309522604215,184792.96894443,18213.1845814426,2913.6146088169,26.8078224000769,0.748657538870671,12.9429204604901
0.706557356687348,0.67626859769434,0.568046076514864,245147.087701332,21754.8178452047,2871.03876696067,27.8221591402113,0.225754997310711,12.9429204604901
0.698661270795756,0.76659499786613,0.042010106271559,146104.873902533,19640.9470235414,2586.14378862117,26.9759691885697,0.672901214561276,12.9148699625154
0.661857752748394,0.692872611612572,0.41202585424932,146104.873902533,19640.9470235414,3497.15739002805,26.9759691885697,0.749156571662079,10.6420467200242
0.657869595180341,0.540865905498201,0.0493721512127817,216854.136021703,15880.4814952515,3114.13611574677,26.9759691885697,0.831245279958923,10.6420467200242
0.798310531924496,0.882843227474176,0.0493721512127817,249982.082210827,15440.6312524618,3114.13611574677,24.0119480851502,0.874886568423526,9.46949809159049
0.600383967227683,0.882843227474176,0.621991292287979,190624.017526457,15440.6312524618,3241.44704644209,28.4011576828839,0.920886624261054,10.4095744499086
0.642515818503135,0.185174921285186,0.621991292287979,237272.398361495,23638.7957766588,2855.91256228879,27.5619803499952,0.950587891161453,12.6281486179493
0.634736242103094,0.477488271310041,0.991110905737712,235303.183273809,17410.7897873433,3132.75644073829,27.6685836170995,0.692580034538211,12.6281486179493
0.607745547119123,0.869233110778583,0.646376901467325,180556.624583185,18427.886944113,2619.3641256441,24.6919495318119,0.410404767865045,10.2346766374634
0.649443462667678,0.0973580225187502,0.869851988272734,220211.11309387,23014.3441069983,3297.96663143415,25.0550196853145,0.561255408476243,13.0042605597016
0.649443462667678,0.328381139139029,0.675138491269767,220211.11309387,18743.4957852381,3078.9243037395,20.7835721836973,0.80408034356012,11.4257168151596
0.649443462667678,0.309238632127352,0.203925901262241,264932.107632355,17598.1272049231,3036.48647186596,28.2212530064866,0.666681831060623,11.4257168151596
0.71384759687396,0.309238632127352,0.181595199084169,213885.238104869,19928.6197030852,2167.60079294029,28.2212530064866,0.83921815413766,16.2500586213631
0.71384759687396,0.0262815092138405,0.504738254826937,242619.894673342,17017.3358045257,2845.27179661132,28.2212530064866,0.0538669457474922,11.4772284219769
0.707268384832958,0.15260287357394,0.562203108107191,227459.147553007,18537.7098012637,3776.46721036529,22.6622231437532,0.917015910788431,13.776044222665
0.707268384832958,0.729982173627633,0.181089248604728,207618.327908005,19501.5809571293,3517.99132527687,22.6622231437532,0.877633863728464,13.776044222665
0.707268384832958,0.806557436037129,0.254320808206225,207618.327908005,18464.5406382728,3605.88399976422,24.7779947444397,0.877633863728464,13.0831481046745
0.707268384832958,0.631556578671772,0.182511397074961,229648.057606227,20762.9307091598,3272.49254449225,23.7933412565705,0.460680684095547,12.0550974199557
0.736465599388281,0.631556578671772,0.174532516223274,181315.492162431,13398.1787893207,2736.41689527549,23.109168749726,0.341463774872388,13.1827503341143
0.67617495302616,0.567904293422675,0.687586338642711,165564.022932034,21414.7981836327,2736.41689527549,26.1233523939855,0.0963422448547574,11.3949086257105
0.693910817842355,0.498679518984957,0.231653016684425,182995.56557893,18396.8397669557,2779.23354450617,29.8061210881642,0.894254025396262,10.9071490961978
0.645301162007178,0.29803907215901,0.71862132844925,216254.91085911,18048.4892132072,3533.61725601912,28.1538145936826,0.971769178857436,10.9071490961978
0.676356441498515,0.125767805454339,0.686666218297787,191275.681887351,18048.4892132072,3202.7226293833,19.9628599088124,0.810591247666483,11.8813530366984
0.636374304874071,0.271871913332011,0.65284201556781,191275.681887351,18048.4892132072,3354.81298268253,23.7287701895607,0.930566225140264,10.3116317440288
0.648201194258041,0.602641429117869,0.456556097599564,191807.607297738,20938.8668168923,3092.42169358996,21.8878037373813,0.930566225140264,10.3116317440288
0.646801539313074,0.469945185636259,0.397671381301072,196440.937251492,20938.8668168923,3015.96076436559,27.0341626273544,0.746916479381211,9.91189470538555
0.666784464353597,0.172930048309249,0.435897734513408,215473.121490428,18295.1999799762,3015.96076436559,27.0341626273544,0.0836186511391123,9.96653165147523
0.666784464353597,0.172930048309249,0.572835388851578,215107.357157771,19270.0043795883,3015.96076436559,27.0341626273544,0.00389482403270576,9.96653165147523
0.666784464353597,0.674742221494302,0.0555378131533152,185566.993470579,25147.3503588311,3099.19601211474,27.0341626273544,0.00389482403270576,11.8168605899824
0.683522927270191,0.577643902069003,0.441861965920282,152362.269883444,18596.5881768115,3099.19601211474,25.837365057055,0.353233995102541,14.2131635178588
0.683522927270191,0.698776272909421,0.211844609513028,214926.891144011,19138.5305314152,3099.19601211474,29.7538974572403,0.281142063833735,9.31069713976924
0.714678006172744,0.991856117779165,0.211844609513028,199939.063061836,26169.3982069268,3004.74213275653,25.1555305804451,0.114256144072263,12.6274619068673
0.616224488504233,0.991856117779165,0.161376272772874,186128.830162471,20930.8925263985,3004.74213275653,25.9738591543819,0.114256144072263,13.0006019056814
0.694247212668985,0.894824211325761,0.181042756428781,233018.333024255,17791.6129356066,3004.74213275653,31.8863879068083,0.742068537793625,12.8373479622467
0.652880259248672,0.885190736352467,0.253182673851413,233018.333024255,17741.5295447759,3066.73179240264,30.0611467286219,0.742068537793625,11.6129851791953
0.632631504582831,0.640198406812335,0.488164450932117,233018.333024255,21975.9907506683,3239.46819312484,22.7047938907232,0.742068537793625,14.0436927732708
0.671356323523457,0.640198406812335,0.318204331811389,233018.333024255,16723.1516713131,3239.46819312484,24.9895944841434,0.0541668219544851,13.6536050148802
0.693987039429641,0.635254526242785,0.464329630578551,280582.204607002,16723.1516713131,3611.76811474303,27.5072124174541,0.959350379605299,11.6842724085425
0.664810740694705,0.341492991235702,0.464329630578551,145584.757975179,16961.53503478,3501.01044131808,28.7524713801975,0.959350379605299,11.9279191026565
0.658761209095874,0.857627256343813,0.440725923161002,146127.86268519,16251.5599578948,2670.36452524983,29.1486752799746,0.348556776167515,11.9279191026565
0.643052089420495,0.373395619109429,0.356247304449045,187574.551418231,18395.4709663055,3047.67553058879,19.8200177704951,0.278075254530284,9.57947016550854
0.611856641575308,0.0460090633380752,0.447261015754762,203413.075527869,19513.3075557873,2313.2010692382,33.3184717420012,0.0958125712625475,11.3401181977967
0.659178744645987,0.863186992086099,0.375338559424792,184253.012768921,19513.3075557873,2638.84009755128,22.6961164698148,0.108315060623427,12.1580500535194
0.63787911330457,0.640207220348038,0.601523952602098,184253.012768921,23091.9490572875,2616.43265775887,22.6961164698148,0.108315060623427,12.2170710300273
0.63787911330457,0.441670131386372,0.374102423071274,207527.437835594,17059.4172018307,2647.14681261042,24.8071526760734,0.122516640758231,14.8016518432442
0.64671619521469,0.851816331569106,0.165821180594583,187166.051491232,23169.6300452539,2647.14681261042,27.4734714069138,0.693171913754692,12.5213944171054
0.681931391319295,0.803319852716991,0.165821180594583,172440.928698343,21486.6598387075,3312.29103196428,29.1161314489601,0.328616368949042,13.4071878106631
0.681931391319295,0.796358266549082,0.074485858506279,192137.174388705,22601.6891538325,2735.18596734031,20.5553524581369,0.477536376765332,13.6742069011049
0.675018663100297,0.532466968792911,0.452857653761624,237965.675120764,18195.0441455257,2544.2951899576,31.9591118408759,0.473014413271036,11.383140701387
0.6703548763515,0.698746708074731,0.180941060878823,204180.205640552,18195.0441455257,3583.28886170325,22.4976085184418,0.50848690841778,12.2251611778107
0.682083057476689,0.367536640861856,0.389448076747542,174052.594264623,18195.0441455257,2866.07716356884,26.9873548605436,0.50848690841778,12.2251611778107
0.679670992126643,0.63164058204478,0.389448076747542,241829.012973611,25888.385361569,2857.29780224043,26.9873548605436,0.217670110873881,12.0873355997236
0.633204024992873,0.615106214543319,0.419107999606331,155815.472771986,16152.6120819158,2857.29780224043,26.928424155943,0.77719025802538,12.0416083372189
0.652773560442754,0.498219371197567,0.419107999606331,240212.153736998,18863.6950468094,2851.87556505298,22.9608048946151,0.738855192090368,12.0416083372189
0.640924108367305,0.348583528630879,0.518999060967117,167354.75124105,18573.7191954422,2806.47850925612,24.1849691482038,0.821569198838483,12.0416083372189
0.616414388664908,0.548983993772284,0.370173499301405,143553.059973194,21040.2328641304,2806.47850925612,26.0140622579422,0.220354876379658,9.55667414996621
0.619230252552369,0.548983993772284,0.516405915266649,236502.324871265,21585.5604783853,3223.83955847587,22.5846227570883,0.345246986765509,13.5794407362054
0.622049735991774,0.759569646411034,0.206794895743963,285887.783730435,18918.5935799231,3337.53760960055,19.8378083886343,0.654486178134069,10.3291174218182
0.642099230397997,0.759569646411034,0.206794895743963,206862.100300864,17913.593217841,3071.56517521873,26.4328701844996,0.654486178134069,10.6538392760637
0.642099230397997,0.759569646411034,0.290321741077158,185104.576781996,17913.593217841,2876.91359287858,25.594550019566,0.372987227253025,12.0548207634545
0.642099230397997,0.834186242097175,0.20126761943889,185104.576781996,17252.493852666,2867.62347173292,25.594550019566,0.193398305186832,10.9650082087248
0.637205076153058,0.836326499068296,0.443042612971728,185104.576781996,17252.493852666,2867.62347173292,25.9690985994728,0.0642396034424876,11.5008045457554
0.616593692070076,0.776523689370482,0.140630664549376,200842.613263373,21849.2730322201,2773.14588783947,25.9690985994728,0.60906792022073,15.4853759377927
0.68838088620579,0.873742471454415,0.321763998657575,189318.775261459,17177.9103444567,2773.14588783947,29.1551925612908,0.60906792022073,14.5671948724656
0.695095485470784,0.724709478261951,0.170548146618121,206734.877884038,13628.9552500416,3378.56759468482,25.9502154370407,0.406328166324788,10.9660441839774
0.788954017642588,0.939945251205449,0.163107818412445,176069.944182217,20430.3795302847,3378.56759468482,20.9239758856687,0.406328166324788,11.6869672023463
0.680620755645123,0.607082860484157,0.304777657572821,168051.121101925,19454.8064022014,2417.21409612955,21.9957820576951,0.499354610209186,13.8428348212217
0.65717009314341,0.565908049957647,0.383537734428973,235429.308620231,17547.8422124346,3008.28927466552,28.8442868964007,0.64101925718595,10.645589378084
0.619423514130726,0.531431681689473,0.494858380134366,219924.745860347,21530.6369744505,2507.95188330187,28.8442868964007,0.940787955744785,11.9193680812339
0.65971915093345,0.697474329613032,0.0405068241834686,226241.11973383,21039.0576019658,2828.20943603189,24.2975114115474,0.940787955744785,13.0151438454624
0.767768323030999,0.819178193172959,0.240867283714987,212245.253286323,17094.7967210311,3505.31230471481,26.2638762786215,0.91186095860714,11.4463031755241
0.63496415966737,0.937998093598988,0.245711804195772,196684.915242264,19636.9482761869,3810.77042194747,26.5143166891923,0.929766299531554,10.6699401213746
0.670619918279689,0.65320202962855,0.29490726355397,192611.441212387,15813.6781888645,3264.05883851186,26.5143166891923,0.222606798470421,10.9571526386501
0.743665568200759,0.496798210382931,0.546590687771568,204697.19377487,21867.786982199,3239.15945852157,24.1473616082632,0.776577639438592,10.9571526386501
0.737566242204897,0.268864489266735,0.699208737648437,167184.25072137,21733.2523618141,3239.15945852157,25.6309693626992,0.349500465134505,9.85993413110357
0.739817847703899,0.113817573063861,0.785199098010854,185132.634017754,18906.072897139,3239.15945852157,21.8707011204982,0.661695695354175,10.7813705579655
0.721034108146398,0.113817573063861,0.607553531012628,216701.24807542,18906.072897139,3304.48623297379,21.8707011204982,0.230831653395123,10.6127297216951
0.706279252288925,0.231278854711596,0.571083224484554,181390.542817024,25456.2959963822,2828.2405534485,28.1575261231537,0.0415647007594066,12.4832916430742
0.64217528201214,0.900355502078612,0.338643269094153,197669.776794198,17697.6543670579,2819.50935851043,25.1216133777152,0.212453282809897,12.4832916430742
0.736674971601208,0.650062439585709,0.216562435448874,178738.556744827,16067.6576148578,3119.44989149521,24.9087575280733,0.730385482404617,11.305314180157
0.67408255162121,0.537481549316797,0.216562435448874,198402.740379289,21528.3555399722,3098.44747493288,24.9087575280733,0.567496960727407,15.7098333809551
0.686215469724061,0.552698212290346,0.608874407590502,223742.659035092,18351.6684331294,3684.51778776904,24.9087575280733,0.567496960727407,10.7284295397709
0.65540704145145,0.527287115482273,0.244680168991543,210158.9757073,22028.2900407484,3150.43548410305,27.8695833858465,0.353676337203412,11.5703060944995
0.647872619518312,0.525956167155903,0.258321535550736,259858.272787554,22258.9042464307,2865.0988891835,27.8695833858465,0.151432965199705,9.99749968264962
0.632577542365984,0.819732900125751,0.258321535550736,197352.045160824,23056.0210688472,3078.54106530842,21.6947984697898,0.925237390824163,9.99749968264962
0.62713787080488,0.930067094744482,0.160382748729717,180008.344575098,19058.5575520979,3078.54106530842,21.6947984697898,0.72076233011827,13.1105317650888
0.686202081571894,0.563948531573993,0.332946681433954,210029.076434097,17486.8267193911,3019.10967400821,26.9663104907761,0.0371051915170683,10.1106831222179
0.71583734117773,0.616645625030442,0.20913507726967,187432.757818189,17486.8267193911,2993.5914595416,26.9663104907761,0.726582583945571,12.55625166641
0.631470393702702,0.477221023929997,0.56977133578506,221927.174292117,20832.5617783807,3020.83522378019,26.9663104907761,0.802322446359785,11.2715306429341
0.592667288592884,0.477221023929997,0.56977133578506,181081.965878822,20385.8457310942,3020.83522378019,28.0647000525692,0.224994413429659,11.6784865226463
0.660230946832422,0.727228055080271,0.222332539479713,212607.53317454,18276.3774377084,3229.17603943693,24.5678673497043,0.190617234034217,10.9716623558046
0.747724662333021,0.430749414084672,0.222332539479713,171722.256846371,20537.5605804669,3121.32770539885,22.4637365130854,0.485184664520703,10.2841033706074
0.747724662333021,0.991527608735404,0.171584449888551,207777.754113142,17807.1730564433,3121.32770539885,27.8581542387158,0.582434393046062,13.5584249794804
0.751910403332443,0.915054156927803,0.210964392469488,247192.533605329,19359.5172428396,3895.86260804648,27.8581542387158,0.575934710064007,11.5331571348808
