"t_set_heating","window_opening_ach","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.965686575667296,0.351292257617623,316686.380296266,0.604708175407732,6523.19407003095,3107.39648125621,52.7171003260615
0.970158268616939,0.351292257617623,293740.911212509,0.813834803877953,6523.19407003095,3294.3028046438,66.5294730357347
0.981853780878669,0.144402938249361,262310.167871655,0.617760930757784,6243.0486143966,2562.82239891094,61.4498335316367
0.987938062157388,0.488583702271696,173544.779138149,0.315989921737248,5921.28115958932,4006.02415489773,47.0201445752772
0.957289530623212,0.136402040964579,287734.352543557,0.693953032876174,6980.93605236768,3752.58403788832,41.1090620977062
0.926812946619617,0.0809225496576575,310187.396673696,0.26146769651371,6714.23674803576,2911.50134419038,49.1858436036895
0.926812946619617,0.0360906616286395,281615.591376332,0.993328885479357,9023.50582473998,2952.81377535909,49.1858436036895
0.967354974468629,0.0281546891576878,338832.357181571,0.721275479713873,7479.19036323497,3835.32196567911,43.4315445909258
0.982452808206595,0.470449712461487,338832.357181571,0.721275479713873,5665.14178292361,3409.19809884082,67.5053692853602
0.982937094292807,0.215558047575182,332035.648595979,0.543516519956894,5665.14178292361,3627.29010141775,49.996097772389
0.997705345645329,0.0280187247432583,296017.261935045,0.89340954964152,6016.07384126712,4249.97794816273,45.6334605429742
0.991778672474857,0.0284265755090053,296017.261935045,0.888381450235346,5539.37820529245,2775.58123029176,51.4206145156151
0.997722092225864,0.310975063499498,283218.054574453,0.556988994202288,6825.58461373832,3313.81684493887,51.4206145156151
0.990088519367142,0.0886075056984232,277123.743687525,0.718631032045747,7722.49019005142,3190.78382024361,56.1183122729487
0.995255608974727,0.161389084406791,344681.968132464,0.718631032045747,5963.10055826693,2979.83835968195,47.0784763728026
0.995255608974727,0.119056762567301,317806.062794756,0.642899006779873,8387.37691076325,2979.83835968195,46.8690575089133
0.976466241117752,0.171126705215181,308363.255232726,0.405158711437779,7623.89185267404,2790.16964983562,41.541734206199
0.976466241117752,0.240392987510247,287936.560669087,0.758154483551037,7224.08107976465,2164.63360109054,50.2037536052672
0.979386301269943,0.0149016790187659,367531.38392725,0.380318075151817,7121.60971242051,3449.74768688582,46.3211337987115
0.974301842856671,0.0567171361102663,363065.721773426,0.375591712820787,6307.89020180365,3031.63467720648,46.0617378866738
0.97703467840548,0.339226273785258,363065.721773426,0.772745629633871,5782.69380240726,3784.23199857322,51.8075139625477
0.940373655714318,0.347571283325986,277520.775655466,0.772745629633871,6561.74192967962,3178.65043247877,46.8099644008238
0.98393802850887,0.412539805837314,287095.100112112,0.383164188379316,8092.01919429393,2767.09576227849,46.8099644008238
0.975676643387578,0.102760287547195,287095.100112112,0.291767022339849,6804.54002870509,2940.47156528019,40.1077539632169
0.996325759376074,0.00230135461919428,371245.160625027,0.627129270181277,8072.02209679078,3093.77580806861,60.2930352714226
0.967930748212247,0.277711856554714,302052.969656481,0.968850969583165,6922.66273259096,3301.48134952073,67.7160588394636
0.9989515731484,0.277711856554714,336745.095351657,0.968850969583165,6334.0922509447,3657.5988127432,64.3644771876882
0.952128667991149,0.047162120466985,314220.840963831,0.714585441061061,8724.25861809662,2699.76563383801,59.6099631315703
0.948905825951347,0.047162120466985,326653.550227223,0.714585441061061,6511.51673394809,3007.21458207465,53.626909554848
0.939425944555277,0.250306731829655,238403.598758059,0.769069726402734,5441.84183559116,2468.5238543302,52.0026937286429
0.998293654308047,0.239203976248447,249714.716554127,0.627524997825931,6675.61455513534,2796.16463948959,47.3149561084139
0.998267308459997,0.0809392285416494,386394.423784204,0.999253720047456,6821.02082965794,2611.46081082962,47.3149561084139
0.998267308459997,0.0809392285416494,414913.537346901,0.226374316560892,9249.98777628712,3224.63243408883,47.3149561084139
0.989064817670571,0.301217110055233,296706.135455709,0.226374316560892,4580.28897956545,3456.67621428116,41.3213361903901
0.974475702516292,0.0440158061777521,368088.726264685,0.403599276650502,7593.00588242783,3456.67621428116,52.365441944182
0.950099526080919,0.0440158061777521,368088.726264685,0.53198185147238,6122.9321957662,3582.76957061333,58.0580784831366
0.987371372733179,0.0689203110895726,396144.541433732,0.991586312763421,7463.41634201234,3582.76957061333,52.2820380245137
0.987371372733179,0.271365040309786,348539.248593436,0.757738130855954,5783.94364502022,3582.76957061333,59.5086940980674
0.965643891714085,0.30361299686641,352518.575251524,0.840159698771031,5959.40268933326,3186.96948718255,39.0288546773691
0.97572159202785,0.156100324031469,367078.415651745,0.454383722156941,6516.3271607202,3197.3265107119,54.4756169834803
0.993189358390801,0.156100324031469,276095.574352616,0.571108994373162,7961.32133890801,3125.2864898732,38.8219599909811
0.993189358390801,0.0802716718358932,276095.574352616,0.72351058367673,6804.16169485114,3110.64902143369,38.8219599909811
0.954844494277477,0.176514140510309,306439.460933308,0.72351058367673,5814.1190856991,3049.40260552548,52.5000194643828
0.965242327506498,0.176514140510309,306439.460933308,0.668002714456155,7042.37165372673,3049.40260552548,48.867695239178
0.972750650676211,0.176514140510309,306439.460933308,0.0739317965929537,6642.82387900512,3049.40260552548,38.7933396443582
0.987891222054774,0.0352156823933921,336183.919926909,0.00126072591791945,8723.46082248341,2576.46261806332,59.2612592118924
0.981541914784442,0.0352156823933921,336183.919926909,0.600005897344089,6605.80071161923,3448.96429335283,46.4932292872636
0.976768225812354,0.326895073050987,235223.09809418,0.821053379795695,6417.88656591126,3605.2393951935,59.6479540719443
0.99079111505098,0.155573793302168,342643.377529776,0.770278045741418,6417.88656591126,2625.63232945146,59.8898111600003
0.986140495380344,0.0855069985496989,387727.923234678,0.632729167542708,6438.87765160665,3642.40007329941,42.894728225824
0.986140495380344,0.217007368920128,286738.991595818,0.632729167542708,7360.877344867,3642.40007329941,64.6664382390395
0.986140495380344,0.359283535732488,315831.351841289,0.632729167542708,6891.20439316784,3476.68207211817,37.9561468986077
0.986140495380344,0.158786867018001,329273.140368419,0.72161410175169,7504.35693902792,2590.05277286368,56.3190482030977
0.99582663519774,0.152274586947198,350266.677290274,0.0797464757861551,6733.38509510422,2590.05277286368,42.3229649697213
0.984065370832463,0.481543404642287,350266.677290274,0.0894147126279796,5470.79359165092,2427.84401450694,51.1727998285796
0.984065370832463,0.0300590568754552,450752.816133149,0.538614572226716,7533.62531004514,3953.58555714597,46.0201579055792
0.991969815119504,0.0300590568754552,301703.749401132,0.342866382466866,6486.30861385785,4175.37123674181,47.33255207289
0.957808287255976,0.0300590568754552,345435.782599249,0.067357886959589,6118.24391113545,3456.07785401609,49.2033940926337
0.942000541945313,0.145632510296847,237393.07019613,0.538895851926589,5812.86779909679,3456.07785401609,40.8478774049723
0.993296561218684,0.303199962197954,384146.888458232,0.177248011722013,6501.52632353062,3653.28593761644,65.5008138563036
0.964140872683401,0.145709438937209,334358.39849905,0.716988146337319,7414.5865019543,3653.28593761644,42.7136009859598
0.972693928697381,0.153107090895677,260866.782553087,0.306175678459245,4983.99842355052,2935.51975311038,53.2771786682728
0.97795576812725,0.0514697239824328,247309.843187766,0.969058757630241,5812.96697908855,3414.08773876368,59.1353091785645
0.993467997409065,0.197129424822948,247309.843187766,0.198589093253827,7632.69997013116,3414.08773876368,45.0476293363066
0.991718471690169,0.178120552741861,331588.111901411,0.674470296284075,5721.97395589055,3414.08773876368,67.1770672507979
0.957374667093349,0.0521554078249045,254665.33402916,0.31755736194684,7519.35800026917,3414.08773876368,38.7615422946874
0.960737721210673,0.0175133337266878,360089.679753567,0.3732744664535,7519.35800026917,3239.31115191796,38.7615422946874
0.965100849929902,0.0175133337266878,432908.633831697,0.471373028754102,9170.71003235066,3239.31115191796,57.7479858951287
0.959139040467994,0.0134344073180543,275623.624279519,0.715802623261591,6057.89219132609,3954.37565906874,38.2261968931105
0.959515272348395,0.127614446016251,293161.949230892,0.894496916839917,5806.27156478993,3188.76358685168,38.2261968931105
0.959515272348395,0.361438277955009,311650.145191983,0.774274217871332,7079.07311195007,3188.76358685168,53.2597816905311
0.981139333326338,0.245805443966395,295574.410207485,0.584198645658752,7079.07311195007,2707.82389909056,51.2043649518827
0.959885652727184,0.0614639042047154,297078.25951575,0.715258189458798,5180.4982236114,2707.82389909056,51.2043649518827
0.959885652727184,0.125159855327643,307372.494047395,0.64160696310095,5622.50994861898,2072.62652337195,51.2043649518827
0.959885652727184,0.291199081142443,303694.04833539,0.92906618439977,4586.90151502456,2983.09394386279,51.2043649518827
0.99378101422047,0.0827422243969808,261243.80818483,0.92906618439977,5982.12177421215,2985.74194840287,56.5643830424755
0.99378101422047,0.132355981746665,272050.044362698,0.92906618439977,5703.51461560444,2800.34757588951,51.6217118427029
0.980510427054303,0.303915608585886,360827.875504748,0.75539297199116,6674.48512657923,3452.15256873583,51.6217118427029
0.995674354026635,0.389614322976067,340469.924205525,0.783754621421779,6674.48512657923,2619.56595587375,55.6320929206125
0.89617102346765,0.431441032925566,340469.924205525,0.931346431532587,6674.48512657923,2619.56595587375,55.5576899921768
0.908712726001038,0.591123199802083,389637.133418368,0.931346431532587,6674.48512657923,2663.65213674716,63.3851788297011
0.948253366408403,0.420434392575432,421929.129064778,0.75086583674994,5432.82710736596,2944.33501030632,51.8282073830666
0.964633542520292,0.420434392575432,206188.073046654,0.501379974778617,8518.78119675392,2944.33501030632,51.8282073830666
0.948538040580467,0.0165950192088389,386268.134326583,0.110348419467937,6826.43751089094,2528.64624281333,40.7263173309863
0.946311124215822,0.460630129365856,278278.462347061,0.976621575506585,6826.43751089094,3222.62655652521,46.9453481558777
0.981456009688049,0.14495955891965,235098.016431978,0.976621575506585,6826.43751089094,3082.37857573698,47.6061332224795
0.981456009688049,0.14495955891965,302692.314856789,0.521294610275654,7154.73316325745,3647.47647448809,60.2328474651622
0.951451978601801,0.211175801626755,337290.348640578,0.179661368321739,7154.73316325745,3154.32786359798,38.3125537139611
0.951451978601801,0.211175801626755,279867.312608351,0.566174236373221,6067.48276405252,3374.71996429278,43.8582823966971
0.940439530457106,0.376992445132484,260199.177860576,0.643120392817829,5306.08178381933,3121.42385066281,58.1682693769379
0.95185017576723,0.0386673275921126,310130.845657731,0.864085648475806,9028.64428764247,3009.86333145774,51.6833822294837
0.942451033659309,0.14962542992565,310130.845657731,0.864085648475806,5884.36783386103,3009.86333145774,49.14922354838
0.97351470893159,0.14962542992565,386941.877958109,0.992386140589361,5976.3284056212,3053.92371689427,49.14922354838
0.935736998574999,0.14962542992565,362969.719619194,0.992386140589361,5976.3284056212,3590.26371602263,50.8222748702557
0.999329139578544,0.14962542992565,336929.868721591,0.992386140589361,6771.74778095908,3590.26371602263,50.0645795262254
0.996295505815901,0.123848868840319,344238.347738455,0.992386140589361,5719.27096085499,3396.26254301005,51.1395433960318
0.999602716653098,0.123848868840319,418175.945985525,0.992386140589361,5669.05045672474,3396.26254301005,66.8805592268624
0.973297536123451,0.216317567212316,275785.928241673,0.739139276551384,6484.2266668546,3520.45884254716,62.749865637713
0.978813989341504,0.216317567212316,324864.081784961,0.461644402295822,6766.76635883853,3700.56443566408,47.2654229855218
0.963186485284204,0.216317567212316,348378.206823989,0.697473583069637,5311.08449957877,3019.6094922053,53.3240232470268
0.996550079727351,0.0741262327090677,348378.206823989,0.697473583069637,5763.33340180761,2012.8891377332,57.7281036247797
0.993251371949747,0.629108218771758,369795.293436612,0.64682910853151,6146.12145096527,3917.02646496583,62.4781633306826
0.964875002038668,0.185742688163422,242085.92997401,0.560146820770494,5721.85339489955,3396.66345799028,50.2848114743389
0.987802198285509,0.400966576799924,242085.92997401,0.795288228467873,6554.26596895073,3474.93002489271,44.2057537475663
0.966266873011747,0.278159887161297,343456.108273639,0.913267437078806,6554.26596895073,2638.39588504257,44.2057537475663
0.974408017673492,0.154164886187898,287735.343398268,0.604337770581979,6554.26596895073,3342.68997236753,43.2280422994496
0.974408017673492,0.0816477406898296,230902.121277416,0.380510579698467,6554.26596895073,3191.33732418127,47.090230730546
0.955977118262606,0.0785956616214669,356571.373887993,0.531301329406104,5695.7865844545,3191.33732418127,32.6759397367535
0.988374275705121,0.0436546447509755,309686.0491702,0.820535804751391,9204.04675436463,3505.9876645747,61.6751648963003
0.992685478928523,0.225601090818084,309686.0491702,0.927797216476997,7822.51991047236,2699.19981620933,62.4614132492132
0.989947845377586,0.285162838944448,309686.0491702,0.598196152194663,7472.05914947596,3447.10432973679,45.6553759301331
0.982857922345685,0.0409911270151904,311401.056269647,0.933208240692372,5355.13587265533,3568.84958330163,45.6553759301331
0.978936879235078,0.0409911270151904,406193.658038817,0.337296000064024,5221.49989367596,3352.42660893714,51.9440313383107
0.92103963002139,0.0305979483794637,334355.980404266,0.397780318859688,6848.40587531678,3651.86641686922,36.186976536181
0.988758328041656,0.0305979483794637,335350.867206525,0.187811696474253,6577.64594191879,3042.04196305653,50.5419215432497
0.983621370715135,0.0305979483794637,315168.36095284,0.772028060179576,6130.68381666942,3717.13276311572,47.3787955067735
0.983621370715135,0.0387677401453302,315168.36095284,0.720317137020106,5632.67892723035,3296.47220451485,42.0316232876554
0.991449120670761,0.0387677401453302,403121.305840582,0.720317137020106,6786.41916194163,2868.83902186186,43.4382346445032
0.990105449663086,0.0626616429060192,361113.839565085,0.918055016442595,5449.02479592166,3105.56949727319,38.2263135380442
0.997076738599373,0.0626616429060192,293625.917658376,0.675631131367647,6900.15697034888,2876.56967800584,52.9916534014225
